idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
543,sub,8,65171668,65171668,1,65171668,1,"{'ok': True, 'value': 65171668, 'stdout': '65171668\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08751058578491211}",1,Compute: 79823532 - 14651864
544,ilp_assign,2,5,5,1,5,1,"{'ok': True, 'value': 5, 'stdout': '5\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08884334564208984}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[4, 5], [4, 1]]"
545,rod,16,272,29,0,102,0,"{'ok': True, 'value': 272, 'stdout': '272\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09780406951904297}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [15, 34, 9, 31, 20, 38, 3, 29, 46, 29, 35, 10, 42, 33, 25, 6]"
546,ilp_partition,2,3,3,1,3,1,"{'ok': True, 'value': 3, 'stdout': '3\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08767151832580566}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [4, 4, 1, 4]"
547,sub,4,1093,1093,1,1093,1,"{'ok': True, 'value': 1093, 'stdout': '1093\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08689117431640625}",1,Compute: 8666 - 7573
548,add,32,70142496387448969673838437217611,272054,0,70142496387448969673838437217611,1,"{'ok': True, 'value': 70142496387448969673838437217611, 'stdout': '70142496387448969673838437217611\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09129810333251953}",1,Compute: 11291390095414872699327693945557 + 58851106292034096974510743272054
549,lcs,4,3,3,1,3,1,"{'ok': True, 'value': 3, 'stdout': '3\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08333468437194824}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bdad""
T = ""dabbd"""
550,add,16,10499277778271646,8,0,10499277778271646,1,"{'ok': True, 'value': 10499277778271646, 'stdout': '10499277778271646\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09681057929992676}",1,Compute: 8527840481422844 + 1971437296848802
551,ilp_assign,32,115,3,0,107,0,"{'ok': True, 'value': 115, 'stdout': '115\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.37225866317749023}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[70, 61, 61, 7, 73, 82, 52], [19, 69, 55, 16, 7, 2, 10], [88, 26, 95, 17, 74, 65, 89], [43, 36, 58, 94, 85, 19, 86], [38, 43, 89, 89, 44, 28, 36], [45, 12, 5, 51, 65, 70, 61], [59, 74, 26, 77, 10, 62, 16]]"
552,knap,32,1638,,0,1244,0,"{'ok': True, 'value': 1638, 'stdout': '1638\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09923243522644043}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [35, 37, 56, 21, 58, 53, 52, 39, 34, 3, 34, 47, 24, 43, 43, 60, 46, 58, 56, 24, 63, 45, 38, 24, 25, 62, 23, 54, 3, 1, 61, 21]
V = [63, 62, 116, 121, 102, 34, 105, 17, 5, 93, 66, 85, 42, 109, 85, 64, 22, 113, 8, 25, 95, 12, 82, 104, 27, 43, 24, 108, 110, 29, 109, 98]
C = 621"
553,rod,16,312,273,0,223,0,"{'ok': True, 'value': 312, 'stdout': '312\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08589386940002441}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [13, 39, 47, 39, 33, 36, 1, 15, 11, 1, 37, 29, 17, 19, 39, 39]"
554,ilp_prod,16,180,6,0,287,0,"{'ok': True, 'value': 180, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/d0fe932c91ff4f108668573af21ac3ba-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/d0fe932c91ff4f108668573af21ac3ba-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 52 RHS\nAt line 57 BOUNDS\nAt line 64 ENDATA\nProblem MODEL has 4 rows, 6 columns and 24 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 192.047 - 0.00 seconds\nCgl0004I processed model has 4 rows, 6 columns (6 integer (0 of which binary)) and 24 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0012I Integer solution of -150 found by DiveCoefficient after 0 iterations and 0 nodes (0.00 seconds)\nCbc0038I Full problem 4 rows 6 columns, reduced to 2 rows 2 columns\nCbc0012I Integer solution of -180 found by DiveCoefficient after 60 iterations and 0 nodes (0.01 seconds)\nCbc0031I 4 added rows had average density of 6\nCbc0013I At root node, 4 cuts changed objective from -192.04724 to -180.00003 in 20 passes\nCbc0014I Cut generator 0 (Probing) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 1 (Gomory) - 58 row cuts average 6.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 2 (Knapsack) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 3 (Clique) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 4 (MixedIntegerRounding2) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 5 (FlowCover) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 6 (TwoMirCuts) - 44 row cuts average 5.3 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 7 (ZeroHalf) - 3 row cuts average 5.3 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0001I Search completed - best objective -180, took 60 iterations and 0 nodes (0.01 seconds)\nCbc0035I Maximum depth 0, 0 variables fixed on reduced cost\nCuts at root node changed objective from -192.047 to -180\nProbing was tried 20 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 20 times and created 58 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 20 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 20 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 20 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 20 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 20 times and created 44 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 20 times and created 3 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                180.00000000\nEnumerated nodes:               0\nTotal iterations:               60\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.01\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.01\n\n180\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.17338204383850098}",1,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [25, 23, 15, 36, 22, 45]
consumption (rows=resources) = [[16, 7, 2, 2, 9, 12], [6, 16, 10, 13, 8, 1], [5, 9, 6, 13, 10, 9], [1, 12, 4, 12, 11, 11]]
capacity = [46, 64, 47, 48]
upper_bounds = [3, 4, 6, 3, 4, 3]"
555,ilp_assign,4,9,,0,12,0,"{'ok': True, 'value': 9, 'stdout': '9\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.412031888961792}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[11, 2, 1, 3], [6, 1, 6, 10], [3, 8, 7, 11], [4, 7, 8, 4]]"
556,ilp_assign,8,30,1,0,34,0,"{'ok': True, 'value': 30, 'stdout': '30\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.39209651947021484}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[6, 11, 6, 22, 1, 11, 5], [4, 17, 11, 20, 8, 4, 24], [24, 18, 4, 24, 22, 16, 17], [20, 23, 16, 10, 11, 20, 3], [7, 2, 21, 13, 9, 17, 23], [11, 8, 19, 11, 9, 24, 24], [23, 3, 15, 5, 2, 22, 4]]"
557,lcs,4,2,2,1,2,1,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10024213790893555}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""adbd""
T = ""bdbca"""
558,knap,16,391,2,0,273,0,"{'ok': True, 'value': 391, 'stdout': '391\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07907772064208984}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [27, 20, 14, 32, 30, 12, 19, 31, 24, 7, 1, 22, 23, 30, 10, 18]
V = [7, 9, 58, 24, 64, 39, 20, 21, 10, 31, 21, 59, 5, 16, 46, 43]
C = 160"
559,sub,2,1,1,1,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0765235424041748}",1,Compute: 21 - 20
560,ilp_assign,32,97,40,0,107,0,"{'ok': True, 'value': 97, 'stdout': '97\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.4017622470855713}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[79, 5, 2, 71, 77, 96, 4], [90, 1, 50, 70, 56, 31, 58], [68, 12, 4, 54, 22, 57, 48], [66, 65, 37, 59, 87, 33, 55], [80, 2, 93, 12, 41, 61, 20], [53, 63, 96, 16, 16, 88, 89], [27, 16, 3, 66, 15, 20, 14]]"
561,add,16,14629106125867674,14629106125867674,1,14629106125867674,1,"{'ok': True, 'value': 14629106125867674, 'stdout': '14629106125867674\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09054231643676758}",1,Compute: 6471064307351005 + 8158041818516669
562,ilp_partition,4,2,2,1,2,1,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11216497421264648}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [7, 8, 12, 9]"
563,ilp_partition,8,1,1,1,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08287286758422852}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [3, 19, 22, 22, 12, 12, 3, 14]"
564,ilp_assign,16,61,6,0,73,0,"{'ok': True, 'value': 61, 'stdout': '61\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.41095519065856934}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[40, 1, 12, 27, 42, 26, 23], [3, 4, 48, 40, 11, 23, 12], [30, 19, 40, 31, 42, 46, 21], [20, 42, 7, 24, 12, 32, 3], [45, 30, 28, 18, 24, 13, 1], [24, 16, 40, 34, 8, 14, 25], [20, 11, 2, 27, 40, 24, 40]]"
565,ilp_partition,16,0,0,1,0,1,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08827829360961914}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [37, 34, 43, 2, 44, 44, 21, 32, 16, 24, 35, 22, 42, 38, 40, 4]"
566,lcs,16,9,,0,11,0,"{'ok': True, 'value': 9, 'stdout': '9\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08682799339294434}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dcacbbcabaddcbad""
T = ""cdaaabdaaddbacab"""
567,add,8,108732811,108732811,1,108732811,1,"{'ok': True, 'value': 108732811, 'stdout': '108732811\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09010815620422363}",1,Compute: 14266838 + 94465973
568,add,32,123267493193544257470276728410428,123267493193544257472916728409428,0,123267493193544257470276708410428,0,"{'ok': True, 'value': 123267493193544257470276728410428, 'stdout': '123267493193544257470276728410428\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09358835220336914}",1,Compute: 61557229027054155794738807013545 + 61710264166490101675537921396883
569,mul,4,22115970,22115970,1,22115970,1,"{'ok': True, 'value': 22115970, 'stdout': '22115970\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08947157859802246}",1,Compute: 2727 * 8110
570,add,16,11306331226305740,11306331226305740,1,11306331226305740,1,"{'ok': True, 'value': 11306331226305740, 'stdout': '11306331226305740\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08820509910583496}",1,Compute: 9553162893881245 + 1753168332424495
571,lcs,16,8,8,1,9,0,"{'ok': True, 'value': 8, 'stdout': '8\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08287692070007324}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""ccdaadbccabacccc""
T = ""adcccabdcbbadca"""
572,lcs,8,3,8,0,4,0,"{'ok': True, 'value': 3, 'stdout': '3\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.078216552734375}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dcdcdcab""
T = ""bbaaadbdb"""
573,lcs,2,1,1,1,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08135223388671875}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""db""
T = ""aad"""
574,knap,32,1794,,0,1275,0,"{'ok': True, 'value': 1794, 'stdout': '1794\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0891578197479248}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [10, 11, 49, 53, 64, 48, 36, 14, 21, 40, 2, 21, 51, 31, 55, 22, 54, 20, 16, 57, 46, 39, 22, 2, 8, 52, 53, 42, 34, 57, 46, 15]
V = [88, 99, 52, 51, 95, 2, 96, 89, 51, 64, 89, 39, 98, 23, 103, 125, 49, 102, 128, 105, 71, 11, 46, 106, 29, 107, 57, 46, 102, 94, 128, 8]
C = 545"
575,mul,32,1295443579502725039544137065209756004868170640373117602172762160,1193132091644593933193001,0,12963339474489375348333484352057879758330573443173179628304122070400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,"{'ok': True, 'value': 1295443579502725039544137065209756004868170640373117602172762160, 'stdout': '1295443579502725039544137065209756004868170640373117602172762160\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0790095329284668}",1,Compute: 13571879305889620843645731887537 * 95450567331567514651440104101680
576,ilp_assign,32,136,2,0,137,0,"{'ok': True, 'value': 136, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/2ca496cb209b4b28935eceaf465cfa45-pulp.mps -timeMode elapsed -branch -printingOptions all -solution /tmp/2ca496cb209b4b28935eceaf465cfa45-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 19 COLUMNS\nAt line 265 RHS\nAt line 280 BOUNDS\nAt line 330 ENDATA\nProblem MODEL has 14 rows, 49 columns and 98 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 136 - 0.00 seconds\nCgl0004I processed model has 14 rows, 49 columns (49 integer (49 of which binary)) and 98 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0038I Initial state - 0 integers unsatisfied sum - 0\nCbc0038I Solution found of 136\nCbc0038I Before mini branch and bound, 49 integers at bound fixed and 0 continuous\nCbc0038I Mini branch and bound did not improve solution (0.00 seconds)\nCbc0038I After 0.00 seconds - Feasibility pump exiting with objective of 136 - took 0.00 seconds\nCbc0012I Integer solution of 136 found by feasibility pump after 0 iterations and 0 nodes (0.00 seconds)\nCbc0001I Search completed - best objective 136, took 0 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 0 variables fixed on reduced cost\nCuts at root node changed objective from 136 to 136\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                136.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n136\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.1699051856994629}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[52, 2, 31, 57, 75, 11, 8], [74, 27, 76, 22, 80, 69, 70], [48, 22, 93, 25, 4, 61, 72], [80, 60, 69, 48, 76, 45, 86], [61, 9, 56, 64, 58, 78, 60], [52, 80, 18, 51, 88, 56, 5], [50, 35, 5, 38, 27, 8, 77]]"
577,ilp_assign,32,105,0,0,145,0,"{'ok': True, 'value': 105, 'stdout': '105\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.38304662704467773}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[78, 2, 93, 20, 92, 49, 83], [89, 60, 47, 61, 37, 12, 70], [14, 81, 46, 96, 23, 69, 94], [78, 83, 96, 8, 46, 54, 45], [18, 92, 32, 91, 3, 76, 69], [62, 82, 17, 92, 79, 56, 31], [67, 73, 35, 20, 7, 86, 79]]"
578,lcs,4,1,4,0,1,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bbcc""
T = ""dacb"""
579,add,16,8615284584052797,8615284584052797,1,8615284584052797,1,"{'ok': True, 'value': 8615284584052797, 'stdout': '8615284584052797\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07474923133850098}",1,Compute: 4831101653605709 + 3784182930447088
580,ilp_prod,8,115,1,0,139,0,"{'ok': True, 'value': 115, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/62125e72fbd3412c96018aaa43ca868a-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/62125e72fbd3412c96018aaa43ca868a-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 38 RHS\nAt line 43 BOUNDS\nAt line 48 ENDATA\nProblem MODEL has 4 rows, 4 columns and 16 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 118.667 - 0.00 seconds\nCgl0004I processed model has 4 rows, 4 columns (4 integer (0 of which binary)) and 16 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0012I Integer solution of -115 found by DiveCoefficient after 0 iterations and 0 nodes (0.00 seconds)\nCbc0006I The LP relaxation is infeasible or too expensive\nCbc0013I At root node, 0 cuts changed objective from -118.66667 to -118.66667 in 1 passes\nCbc0014I Cut generator 0 (Probing) - 1 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 1 (Gomory) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 2 (Knapsack) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 3 (Clique) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 4 (MixedIntegerRounding2) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 5 (FlowCover) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 6 (TwoMirCuts) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 7 (ZeroHalf) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0001I Search completed - best objective -115, took 0 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 0 variables fixed on reduced cost\nCuts at root node changed objective from -118.667 to -118.667\nProbing was tried 1 times and created 1 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                115.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n115\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.15915608406066895}",1,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [16, 23, 9, 11]
consumption (rows=resources) = [[2, 3, 8, 6], [6, 5, 8, 6], [4, 3, 8, 3], [6, 4, 8, 3]]
capacity = [19, 30, 26, 21]
upper_bounds = [3, 5, 3, 3]"
581,ilp_partition,16,0,0,1,0,1,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07493472099304199}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [2, 26, 7, 1, 8, 37, 2, 19, 3, 2, 25, 36, 40, 36, 10, 32]"
