idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
772,mul,8,6493744596295600,99679475,0,649999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_dgn8gbh2/main.py"", line 10\n    {""rationale"": ""```python\n                  ^\nSyntaxError: unterminated string literal (detected at line 10)\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.1017453670501709}",0,Compute: 65146256 * 99679475
773,mul,32,7222984587707356668159813561929744814398594644882294050715317480,719348224000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,8298015343512683927240009964,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 87044724415389555354932182182663 * 82980153435126839272400099647960
774,knap,4,26,20,0,4,0,"{'ok': True, 'value': 26, 'stdout': '26\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.203765869140625}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [8, 3, 8, 3]
V = [15, 4, 4, 11]
C = 11"
775,add,32,143511932640650949853961314205812,0,0,143511929640650745854961294205572,0,"{'ok': True, 'value': 143511932640650949853961314205812, 'stdout': '143511932640650949853961314205812\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08506536483764648}",1,Compute: 78386093512420760504461248359237 + 65125839128230189349500065846575
776,knap,32,1735,477,0,1,0,"{'ok': True, 'value': 1735, 'stdout': '1735\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.22995996475219727}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [10, 58, 23, 13, 23, 41, 24, 21, 33, 7, 48, 40, 36, 12, 56, 35, 12, 17, 41, 58, 18, 29, 14, 55, 55, 7, 37, 61, 18, 6, 39, 50]
V = [7, 128, 117, 14, 98, 83, 41, 115, 83, 109, 118, 76, 33, 1, 47, 127, 77, 44, 16, 18, 12, 100, 57, 117, 101, 75, 21, 28, 84, 96, 100, 9]
C = 498"
777,sub,16,2724585430338931,2724585430338931,1,2724585420281636,0,"{'ok': True, 'value': 2724585430338931, 'stdout': '2724585430338931\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0912175178527832}",1,Compute: 4919547920281636 - 2194962489942705
778,rod,8,80,8,0,8,0,"{'ok': True, 'value': 80, 'stdout': '80\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07910633087158203}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [10, 9, 11, 2, 3, 5, 5, 8]"
779,add,32,158635874984284429381173770712401,18159130876543210562256896,0,158639878986290389381774780712101,0,"{'ok': True, 'value': 158635874984284429381173770712401, 'stdout': '158635874984284429381173770712401\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0778801441192627}",1,Compute: 88473023441812017588187180663823 + 70162851542472411792986590048578
780,lcs,2,1,2,0,0,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07059407234191895}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""ab""
T = ""b"""
781,ilp_prod,4,20,12,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'terminate called without an active exception\n', 'retcode': -6, 'timeout': False, 'duration_s': 0.4100804328918457}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [6, 5, 4]
consumption (rows=resources) = [[3, 4, 2], [2, 2, 1], [3, 4, 2]]
capacity = [10, 8, 15]
upper_bounds = [3, 3, 5]"
782,rod,2,6,7,0,4,0,"{'ok': True, 'value': 4, 'stdout': '4\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07753729820251465}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [3, 4]"
783,rod,2,2,2,1,2,1,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09207844734191895}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [1, 2]"
784,knap,16,362,125,0,0,0,"{'ok': True, 'value': 362, 'stdout': '362\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.19621968269348145}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [22, 3, 1, 27, 19, 1, 7, 9, 19, 7, 3, 18, 4, 31, 32, 4]
V = [27, 25, 7, 45, 36, 48, 29, 42, 42, 64, 5, 18, 17, 25, 31, 7]
C = 103"
785,knap,8,44,11,0,3,0,"{'ok': True, 'value': 44, 'stdout': '44\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08520221710205078}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [14, 9, 4, 1, 1, 12, 6, 2]
V = [21, 11, 3, 3, 2, 17, 16, 2]
C = 24"
786,rod,4,22,11,0,4,0,"{'ok': True, 'value': 22, 'stdout': '22\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07846736907958984}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [1, 11, 2, 3]"
787,sub,16,119178602003016,1190000000000000,0,1191000000000000,0,"{'ok': True, 'value': 119178602003016, 'stdout': '119178602003016\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08014106750488281}",1,Compute: 8022244926824963 - 7903066324821947
788,ilp_prod,32,343,295,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'terminate called without an active exception\n', 'retcode': -6, 'timeout': False, 'duration_s': 0.35159873962402344}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [37, 27, 29, 6, 27, 95]
consumption (rows=resources) = [[21, 31, 16, 4, 18, 17], [25, 2, 9, 23, 32, 27], [9, 27, 1, 14, 19, 23], [29, 18, 2, 12, 22, 10]]
capacity = [85, 107, 95, 98]
upper_bounds = [3, 3, 5, 4, 3, 3]"
789,ilp_prod,16,122,150,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'terminate called without an active exception\n', 'retcode': -6, 'timeout': False, 'duration_s': 0.36838483810424805}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [17, 28, 3, 11, 38, 33]
consumption (rows=resources) = [[2, 11, 14, 12, 12, 6], [3, 12, 3, 2, 2, 5], [10, 6, 7, 7, 5, 13], [13, 11, 14, 3, 13, 12]]
capacity = [41, 41, 39, 46]
upper_bounds = [3, 3, 3, 3, 3, 3]"
790,sub,16,6434924397773364,6394925388793364,0,6434924397773364,1,"{'ok': True, 'value': 6434924397773364, 'stdout': '6434924397773364\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0901024341583252}",1,Compute: 8863787197982517 - 2428862800209153
791,ilp_assign,2,3,1,0,3,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.20615315437316895}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[4, 1], [2, 4]]"
792,lcs,16,9,0,0,0,0,"{'ok': True, 'value': 9, 'stdout': '9\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08105778694152832}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""badbbacacabadbca""
T = ""dabbbdcbddcaadac"""
793,rod,2,6,6,1,6,1,"{'ok': True, 'value': 6, 'stdout': '6\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09604072570800781}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [1, 6]"
794,lcs,16,8,10,0,0,0,"{'ok': True, 'value': 8, 'stdout': '8\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07162189483642578}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""aaadcbbbddddaacb""
T = ""bccccacbdbdbbdac"""
795,ilp_prod,32,444,360,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'terminate called without an active exception\n', 'retcode': -6, 'timeout': False, 'duration_s': 0.35863256454467773}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [6, 48, 91, 89, 47, 80]
consumption (rows=resources) = [[24, 16, 13, 31, 18, 9], [1, 16, 13, 13, 13, 26], [5, 1, 15, 6, 28, 4], [31, 14, 5, 26, 20, 23]]
capacity = [73, 91, 68, 83]
upper_bounds = [3, 4, 4, 3, 3, 3]"
796,rod,4,44,23,0,2,0,"{'ok': True, 'value': 44, 'stdout': '44\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0855417251586914}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [11, 2, 7, 3]"
797,mul,16,7303359789467543459737206041826,22444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444,0,7300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 5055136945884281 * 1444740244952946
798,lcs,2,0,0,1,0,1,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07935762405395508}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bb""
T = ""a"""
799,ilp_assign,2,7,7,1,6,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.20472168922424316}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[1, 2], [6, 6]]"
800,ilp_assign,4,15,,0,24,0,"{'ok': True, 'value': 15, 'stdout': '15\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.42713022232055664}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[11, 4, 4, 9], [11, 1, 2, 4], [5, 3, 12, 6], [4, 3, 11, 11]]"
801,ilp_assign,16,66,100,0,4,0,"{'ok': True, 'value': 66, 'stdout': '66\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.36993837356567383}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[11, 38, 18, 16, 20, 22, 25], [6, 26, 33, 38, 48, 39, 9], [39, 23, 19, 8, 15, 26, 22], [11, 11, 8, 6, 8, 35, 11], [18, 22, 17, 43, 31, 12, 25], [47, 48, 43, 1, 26, 2, 42], [43, 30, 7, 7, 20, 35, 39]]"
802,ilp_partition,4,3,1,0,1,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0763387680053711}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [6, 9, 7, 1]"
803,rod,4,40,22,0,0,0,"{'ok': True, 'value': 40, 'stdout': '40\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07774066925048828}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [10, 12, 12, 11]"
804,sub,32,261815794500325695286395028292,22617765550039857774746985578987,0,12461765550039857774746985578987,0,"{'ok': True, 'value': 261815794500325695286395028292, 'stdout': '261815794500325695286395028292\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08752298355102539}",1,Compute: 62461765550039857774746985578987 - 62199949755539532079460590550695
805,knap,16,417,155,0,0,0,"{'ok': True, 'value': 417, 'stdout': '417\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.2101757526397705}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [10, 21, 20, 22, 9, 1, 15, 20, 12, 6, 7, 29, 11, 27, 12, 14]
V = [40, 28, 44, 60, 60, 9, 45, 35, 21, 12, 43, 25, 41, 34, 51, 44]
C = 118"
806,ilp_prod,2,18,0,0,21,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'terminate called without an active exception\n', 'retcode': -6, 'timeout': False, 'duration_s': 0.3458878993988037}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [6, 3]
consumption (rows=resources) = [[2, 3], [3, 3]]
capacity = [10, 9]
upper_bounds = [3, 3]"
807,mul,8,2671817987602080,2661000000000000,0,2650000000000000000,0,"{'ok': True, 'value': 2671817987602080, 'stdout': '2671817987602080\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08092594146728516}",1,Compute: 67901014 * 39348720
808,sub,8,47039835,47039835,1,47039835,1,"{'ok': True, 'value': 47039835, 'stdout': '47039835\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08503150939941406}",1,Compute: 90256527 - 43216692
809,ilp_assign,4,21,,0,32,0,"{'ok': True, 'value': 21, 'stdout': '21\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.4006929397583008}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[7, 12, 9, 9], [5, 12, 11, 5], [9, 7, 2, 12], [7, 8, 4, 2]]"
810,ilp_prod,16,85,150,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'terminate called without an active exception\n', 'retcode': -6, 'timeout': False, 'duration_s': 0.35489988327026367}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [13, 35, 36, 7, 4, 36]
consumption (rows=resources) = [[13, 9, 1, 6, 10, 9], [14, 3, 12, 2, 12, 14], [4, 15, 12, 15, 12, 14], [3, 2, 11, 6, 10, 8]]
capacity = [40, 41, 32, 64]
upper_bounds = [3, 3, 3, 3, 3, 3]"
811,ilp_assign,4,22,0,0,30,0,"{'ok': True, 'value': 22, 'stdout': '22\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.40110325813293457}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[7, 4, 11, 5], [10, 5, 12, 3], [12, 11, 5, 6], [10, 12, 5, 9]]"
812,mul,2,3339,3339,1,339,0,"{'ok': True, 'value': 3339, 'stdout': '3339\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09586095809936523}",1,Compute: 53 * 63
813,mul,4,32400212,32370212,0,32400222,0,"{'ok': True, 'value': 32400212, 'stdout': '32400212\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0919647216796875}",1,Compute: 4316 * 7507
814,sub,32,8048925463601688388935809388482,1,0,84038921462615688188736801728182,0,"{'ok': True, 'value': 8048925463601688388935809388482, 'stdout': '8048925463601688388935809388482\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08099961280822754}",1,Compute: 53997999579221591868869088037745 - 45949074115619903479933278649263
815,add,4,11370,11370,1,11370,1,"{'ok': True, 'value': 11370, 'stdout': '11370\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07843375205993652}",1,Compute: 3862 + 7508
816,rod,32,1184,550,0,0,0,"{'ok': True, 'value': 1184, 'stdout': '1184\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09104013442993164}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 32
P = [37, 8, 25, 83, 73, 6, 6, 40, 95, 56, 18, 35, 1, 19, 34, 24, 73, 81, 83, 42, 89, 65, 59, 42, 75, 71, 46, 85, 3, 79, 55, 85]"
817,ilp_prod,4,36,19,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'terminate called without an active exception\n', 'retcode': -6, 'timeout': False, 'duration_s': 0.3467404842376709}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [6, 9, 4]
consumption (rows=resources) = [[3, 2, 3], [4, 3, 1], [1, 1, 2]]
capacity = [9, 16, 15]
upper_bounds = [3, 4, 3]"
818,ilp_assign,4,8,10,0,21,0,"{'ok': True, 'value': 8, 'stdout': '8\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.38573145866394043}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[7, 6, 5, 1], [8, 9, 3, 7], [8, 2, 9, 5], [2, 4, 2, 7]]"
819,mul,2,2030,2030,1,2030,1,"{'ok': True, 'value': 2030, 'stdout': '2030\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07694101333618164}",1,Compute: 58 * 35
820,ilp_partition,32,1,10,0,0,0,"{'ok': True, 'value': 500, 'stdout': '500\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08171463012695312}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [29, 35, 6, 81, 7, 49, 37, 12, 23, 80, 10, 43, 42, 73, 91, 12, 79, 46, 20, 35, 42, 34, 95, 20]"
821,add,4,10036,10116,0,10036,1,"{'ok': True, 'value': 10036, 'stdout': '10036\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0814671516418457}",1,Compute: 1912 + 8124
822,sub,2,68,68,1,68,1,"{'ok': True, 'value': 68, 'stdout': '68\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0791010856628418}",1,Compute: 78 - 10
823,sub,4,5802,5802,1,5802,1,"{'ok': True, 'value': 5802, 'stdout': '5802\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09121227264404297}",1,Compute: 7155 - 1353
824,add,8,154186263,162588512,0,154186263,1,"{'ok': True, 'value': 154186263, 'stdout': '154186263\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08302664756774902}",1,Compute: 60258851 + 93927412
825,knap,8,119,0,0,30,0,"{'ok': True, 'value': 119, 'stdout': '119\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.20230841636657715}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [4, 5, 7, 12, 16, 11, 2, 2]
V = [30, 9, 30, 32, 14, 18, 17, 10]
C = 29"
826,mul,16,15850802046739981526026552253220,1587878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878787878,0,1587500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 3552554057771996 * 4461804602821695
827,rod,32,1824,343,0,0,0,"{'ok': True, 'value': 1824, 'stdout': '1824\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09876012802124023}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 32
P = [57, 10, 77, 49, 89, 1, 66, 35, 12, 86, 59, 29, 43, 34, 85, 75, 11, 78, 63, 5, 48, 71, 30, 2, 66, 23, 73, 4, 7, 8, 33, 6]"
828,ilp_assign,16,65,13,0,35,0,"{'ok': True, 'value': 65, 'stdout': '65\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3971538543701172}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[13, 1, 24, 46, 29, 27, 20], [21, 23, 11, 20, 37, 32, 11], [2, 28, 37, 36, 47, 15, 22], [7, 24, 22, 37, 16, 23, 7], [42, 1, 44, 17, 35, 30, 42], [26, 32, 1, 22, 18, 18, 8], [19, 21, 41, 22, 22, 17, 33]]"
829,rod,2,6,8,0,6,1,"{'ok': True, 'value': 6, 'stdout': '6\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07950949668884277}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [2, 6]"
830,ilp_prod,2,10,10,1,30,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'terminate called without an active exception\n', 'retcode': -6, 'timeout': False, 'duration_s': 0.5167081356048584}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [5, 5]
consumption (rows=resources) = [[2, 3], [3, 3]]
capacity = [10, 6]
upper_bounds = [3, 3]"
831,lcs,8,6,7,0,0,0,"{'ok': True, 'value': 6, 'stdout': '6\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08245253562927246}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""adcbcbab""
T = ""dcbacbcb"""
832,mul,2,4794,4794,1,4794,1,"{'ok': True, 'value': 4794, 'stdout': '4794\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07515597343444824}",1,Compute: 51 * 94
833,sub,16,5600471795656564,18,0,5599872795656564,0,"{'ok': True, 'value': 5600471795656564, 'stdout': '5600471795656564\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08260416984558105}",1,Compute: 8275317612720025 - 2674845817063461
834,rod,32,768,1000,0,0,0,"{'ok': True, 'value': 1490, 'stdout': '1490\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07900476455688477}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 32
P = [2, 48, 68, 9, 89, 19, 1, 62, 51, 29, 85, 23, 88, 41, 2, 92, 90, 3, 33, 62, 50, 30, 93, 90, 4, 51, 10, 81, 94, 17, 19, 55]"
835,sub,2,18,18,1,18,1,"{'ok': True, 'value': 18, 'stdout': '18\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08852791786193848}",1,Compute: 86 - 68
836,ilp_assign,4,20,20,1,42,0,"{'ok': True, 'value': 20, 'stdout': '20\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.38307857513427734}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[11, 3, 9, 11], [2, 10, 10, 10], [7, 5, 7, 8], [12, 1, 11, 12]]"
837,ilp_prod,4,37,27,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'terminate called without an active exception\n', 'retcode': -6, 'timeout': False, 'duration_s': 0.6331117153167725}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [7, 8, 7]
consumption (rows=resources) = [[3, 1, 1], [1, 4, 1], [2, 1, 3]]
capacity = [15, 12, 9]
upper_bounds = [4, 3, 3]"
838,sub,8,43729563,43729563,1,43729563,1,"{'ok': True, 'value': 43729563, 'stdout': '43729563\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08945775032043457}",1,Compute: 73747365 - 30017802
839,ilp_assign,8,39,,0,23,0,"{'ok': True, 'value': 39, 'stdout': '39\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.38109707832336426}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[13, 23, 11, 2, 15, 7, 22], [4, 15, 5, 13, 13, 7, 11], [11, 8, 16, 15, 13, 24, 1], [15, 12, 21, 21, 16, 11, 2], [15, 13, 22, 20, 23, 19, 22], [16, 16, 23, 22, 10, 2, 17], [15, 8, 3, 21, 10, 21, 6]]"
840,ilp_assign,4,17,15,0,35,0,"{'ok': True, 'value': 17, 'stdout': '17\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.41710686683654785}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[12, 5, 9, 5], [10, 10, 5, 8], [7, 2, 11, 4], [5, 11, 11, 3]]"
