idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
950,ilp_partition,2,1,1,1,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10309028625488281}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [4, 3, 5, 1]"
951,ilp_prod,16,210,The solution to the problem is to use a linear programming approach to find the optimal solution.,0,6,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_33fx9hlw/main.py"", line 10, in <module>\n    prob += lpSum([profit[j]*x[j] for j in range(6)])\n  File ""/tmp/cot_exec_33fx9hlw/main.py"", line 10, in <listcomp>\n    prob += lpSum([profit[j]*x[j] for j in range(6)])\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.17142629623413086}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [47, 33, 44, 23, 46, 37]
consumption (rows=resources) = [[15, 8, 12, 3, 10, 4], [10, 4, 5, 1, 16, 6], [16, 15, 8, 6, 8, 6], [13, 1, 5, 8, 15, 13]]
capacity = [55, 63, 36, 64]
upper_bounds = [3, 3, 4, 6, 3, 4]"
952,sub,32,21457702744977114556438602050520,21573406785432106464,0,21457712744497123556438602051520,0,"{'ok': True, 'value': 21457702744977114556438602050520, 'stdout': '21457702744977114556438602050520\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10006499290466309}",1,Compute: 65277154740604591052206394651879 - 43819451995627476495767792601359
953,mul,8,2693032383606507,0,0,270348583551,0,"{'ok': True, 'value': 2693032383606507, 'stdout': '2693032383606507\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11112117767333984}",1,Compute: 91235763 * 29517289
954,ilp_partition,2,1,0,0,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1061868667602539}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [3, 1, 3, 4]"
955,sub,16,5481893278376257,5882667777401010,0,5481893278376257,1,"{'ok': True, 'value': 5481893278376257, 'stdout': '5481893278376257\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11036157608032227}",1,Compute: 9830885566877168 - 4348992288500911
956,add,4,10077,9107,0,10077,1,"{'ok': True, 'value': 10077, 'stdout': '10077\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0985562801361084}",1,Compute: 3611 + 6466
957,sub,8,34463582,34463582,1,34463582,1,"{'ok': True, 'value': 34463582, 'stdout': '34463582\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10164141654968262}",1,Compute: 60795078 - 26331496
958,add,8,153072523,,0,153072523,1,"{'ok': True, 'value': 153072523, 'stdout': '153072523\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11073803901672363}",1,Compute: 87360653 + 65711870
959,sub,2,33,33,1,33,1,"{'ok': True, 'value': 33, 'stdout': '33\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08492827415466309}",1,Compute: 57 - 24
960,lcs,16,10,7,0,0,0,"{'ok': True, 'value': 10, 'stdout': '10\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09721040725708008}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""ddbdccbbbadbdbbc""
T = ""dbbabbaaccdbadbdd"""
961,rod,16,480,65,0,65,0,"{'ok': True, 'value': 480, 'stdout': '480\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09668922424316406}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [30, 44, 4, 27, 19, 26, 11, 13, 29, 3, 7, 45, 9, 41, 36, 19]"
962,rod,32,1344,1055,0,1,0,"{'ok': True, 'value': 1344, 'stdout': '1344\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09892988204956055}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 32
P = [42, 1, 56, 60, 73, 64, 26, 15, 26, 79, 76, 42, 47, 23, 65, 45, 75, 84, 78, 39, 40, 80, 18, 75, 63, 5, 3, 87, 73, 47, 31, 59]"
963,add,32,174856657631662104211098485630772,1,0,174856657631662104211108485630772,0,"{'ok': True, 'value': 174856657631662104211098485630772, 'stdout': '174856657631662104211098485630772\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08806920051574707}",1,Compute: 82366457716862626951231199051346 + 92490199914799477259867286579426
964,sub,16,1854955058274707,1234567890123456,0,1854955058274707,1,"{'ok': True, 'value': 1854955058274707, 'stdout': '1854955058274707\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09653759002685547}",1,Compute: 4323874528680656 - 2468919470405949
965,ilp_partition,32,0,10,0,26,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.20322489738464355}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [70, 36, 63, 91, 14, 13, 20, 83, 26, 59, 26, 19, 8, 2, 35, 46, 9, 4, 59, 55, 40, 39, 80, 35]"
966,rod,2,5,5,1,5,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_akdf3yhj/main.py"", line 11, in <module>\n    output = rod_cutting(P, N)\n  File ""/tmp/cot_exec_akdf3yhj/main.py"", line 6, in rod_cutting\n    q = max(q, P[i] + rod_cutting(P, N-i))\nIndexError: list index out of range\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.09849929809570312}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [2, 5]"
967,mul,4,14274516,81,0,14189136,0,"{'ok': True, 'value': 14274516, 'stdout': '14274516\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10451555252075195}",1,Compute: 1486 * 9606
968,mul,32,951599142558906003371122729853902582423615150692314675481174239,96833411399999999999999999999999,0,965840433527199522664432659689544664666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666,0,"{'ok': True, 'value': 951599142558906003371122729853902582423615150692314675481174239, 'stdout': '951599142558906003371122729853902582423615150692314675481174239\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08994865417480469}",1,Compute: 72253152883755897815536592935097 * 13170347653754033984357949606487
969,add,32,137803799194903021519560076460054,140845338692340415040223642790323,0,137803799194893021529560076460054,0,"{'ok': True, 'value': 137803799194903021519560076460054, 'stdout': '137803799194903021519560076460054\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09624862670898438}",1,Compute: 40845338692340415040223642790322 + 96958460502562606479336433669732
970,sub,32,54711882689517359747113055102457,7,0,54711882689517359747113055102457,1,"{'ok': True, 'value': 54711882689517359747113055102457, 'stdout': '54711882689517359747113055102457\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08427572250366211}",1,Compute: 77835467917321665717189093356403 - 23123585227804305970076038253946
971,ilp_assign,4,13,11,0,34,0,"{'ok': True, 'value': 13, 'stdout': '13\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3979685306549072}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[12, 11, 12, 4], [5, 2, 12, 3], [10, 1, 5, 12], [3, 2, 3, 5]]"
972,sub,16,863907890011297,-926091889981129,0,7637853612588010,0,"{'ok': True, 'value': 863907890011297, 'stdout': '863907890011297\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08572912216186523}",1,Compute: 8501761502599307 - 7637853612588010
973,mul,8,4199459281674980,43235539935644840,0,4158364549380,0,"{'ok': True, 'value': 4199459281674980, 'stdout': '4199459281674980\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10182642936706543}",1,Compute: 64259740 * 65351327
974,knap,8,99,143,0,0,0,"{'ok': True, 'value': 99, 'stdout': '99\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09437346458435059}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [7, 10, 3, 7, 6, 8, 14, 11]
V = [19, 11, 16, 32, 1, 9, 32, 5]
C = 33"
975,ilp_partition,32,1,1,1,0,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09671664237976074}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [6, 1, 36, 41, 56, 7, 16, 68, 70, 71, 5, 39, 45, 52, 78, 76, 26, 55, 34, 73, 17, 51, 91, 41]"
976,ilp_prod,32,329,The solution to the problem is to use a linear programming approach to find the optimal solution that maximizes the total profit while satisfying the resource constraints. The maximum profit is the value of the objective function at the optimal solution.,0,6,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_46ghxi6h/main.py"", line 10, in <module>\n    prob += lpSum([profit[j] * x[j] for j in range(6)])\n  File ""/tmp/cot_exec_46ghxi6h/main.py"", line 10, in <listcomp>\n    prob += lpSum([profit[j] * x[j] for j in range(6)])\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.16041254997253418}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [79, 92, 63, 4, 25, 25]
consumption (rows=resources) = [[9, 25, 4, 24, 21, 19], [8, 7, 7, 18, 1, 28], [26, 8, 6, 20, 24, 8], [24, 29, 26, 14, 27, 11]]
capacity = [115, 82, 114, 101]
upper_bounds = [4, 3, 3, 4, 3, 3]"
977,sub,2,20,20,1,20,1,"{'ok': True, 'value': 20, 'stdout': '20\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10841751098632812}",1,Compute: 44 - 24
978,lcs,4,3,3,1,1,0,"{'ok': True, 'value': 3, 'stdout': '3\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0943915843963623}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""badd""
T = ""babdc"""
979,ilp_assign,16,46,145,0,105,0,"{'ok': True, 'value': 46, 'stdout': '46\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.4050314426422119}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[45, 3, 12, 30, 36, 34, 34], [26, 1, 6, 12, 42, 47, 45], [15, 10, 18, 21, 9, 5, 44], [38, 11, 7, 43, 1, 15, 18], [42, 16, 18, 44, 27, 44, 11], [18, 19, 17, 17, 14, 3, 38], [33, 46, 32, 7, 2, 38, 44]]"
980,ilp_partition,2,0,1,0,13,0,"{'ok': True, 'value': 8, 'stdout': '8\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09332728385925293}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [5, 6, 1, 2]"
981,ilp_prod,16,99,120,0,156,0,"{'ok': True, 'value': 48, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/3a90407246334d0688004b1271e2031b-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/3a90407246334d0688004b1271e2031b-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 17 COLUMNS\nAt line 108 RHS\nAt line 121 BOUNDS\nAt line 128 ENDATA\nProblem MODEL has 12 rows, 6 columns and 72 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 64.5 - 0.00 seconds\nCgl0004I processed model has 0 rows, 0 columns (0 integer (0 of which binary)) and 0 elements\nCbc3007W No integer variables - nothing to do\nCuts at root node changed objective from -48 to -1.79769e+308\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                48.00000000\nEnumerated nodes:               0\nTotal iterations:               1\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n48.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.17833280563354492}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [24, 28, 15, 18, 19, 8]
consumption (rows=resources) = [[9, 14, 6, 5, 6, 6], [9, 9, 11, 13, 10, 6], [4, 11, 15, 7, 5, 15], [16, 8, 10, 3, 2, 11]]
capacity = [52, 46, 33, 43]
upper_bounds = [3, 3, 3, 3, 4, 3]"
982,lcs,2,1,1,1,0,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08285641670227051}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""ab""
T = ""a"""
983,rod,2,10,10,1,5,0,"{'ok': True, 'value': 10, 'stdout': '10\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09525036811828613}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [5, 5]"
984,ilp_partition,2,1,The answer will be the minimum difference between the two groups.,0,256,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08831095695495605}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [6, 4, 2, 3]"
985,lcs,4,2,2,1,0,0,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09588336944580078}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""acdb""
T = ""cbc"""
986,ilp_partition,2,0,1,0,4,0,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09112834930419922}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [3, 5, 4, 2]"
987,mul,8,6316089346014188,623943726526,0,6316845533865788,0,"{'ok': True, 'value': 6316089346014188, 'stdout': '6316089346014188\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0955660343170166}",1,Compute: 67087267 * 94147364
988,lcs,4,2,3,0,0,0,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09577608108520508}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dcad""
T = ""adbc"""
989,ilp_partition,32,1,1,1,0,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.2118978500366211}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [49, 15, 36, 77, 14, 19, 33, 57, 66, 48, 41, 26, 26, 5, 5, 50, 80, 58, 54, 77, 12, 67, 20, 90]"
990,add,4,7665,7665,1,7665,1,"{'ok': True, 'value': 7665, 'stdout': '7665\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1062779426574707}",1,Compute: 6625 + 1040
991,rod,8,152,22,0,1,0,"{'ok': True, 'value': 152, 'stdout': '152\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10495424270629883}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [19, 6, 20, 1, 10, 4, 2, 14]"
992,ilp_assign,2,3,3,1,3,1,"{'ok': True, 'value': 3, 'stdout': '3\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.40815067291259766}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[4, 2], [1, 2]]"
993,rod,4,40,40,1,1,0,"{'ok': True, 'value': 40, 'stdout': '40\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1004021167755127}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [10, 6, 1, 6]"
994,ilp_assign,16,44,105,0,110,0,"{'ok': True, 'value': 44, 'stdout': '44\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.4080545902252197}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[6, 23, 15, 28, 48, 40, 47], [18, 33, 39, 3, 2, 9, 25], [40, 14, 44, 29, 10, 41, 41], [37, 21, 19, 20, 45, 3, 2], [5, 15, 38, 33, 7, 28, 4], [22, 7, 22, 18, 22, 30, 44], [2, 36, 17, 47, 38, 22, 33]]"
995,knap,2,9,9,1,0,0,"{'ok': True, 'value': 9, 'stdout': '9\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10329842567443848}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [2, 5, 1]
V = [7, 2, 2]
C = 4"
996,rod,4,28,22,0,5,0,"{'ok': True, 'value': 28, 'stdout': '28\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09040093421936035}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [7, 12, 5, 11]"
997,mul,16,68264088692451724142409184452720,67308825167462080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,6719365664964864844568880,0,"{'ok': True, 'value': 68264088692451724142409184452720, 'stdout': '68264088692451724142409184452720\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11272764205932617}",1,Compute: 8623545545308880 * 7916011846146819
998,add,4,14899,14899,1,14909,0,"{'ok': True, 'value': 14899, 'stdout': '14899\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08980917930603027}",1,Compute: 8398 + 6501
999,mul,4,5111925,11584808625,0,5141675,0,"{'ok': True, 'value': 5111925, 'stdout': '5111925\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10058140754699707}",1,Compute: 2247 * 2275
1000,knap,32,1740,1047,0,2,0,"{'ok': True, 'value': 1740, 'stdout': '1740\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10564136505126953}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [29, 47, 43, 64, 17, 36, 48, 22, 7, 45, 46, 36, 20, 20, 29, 32, 19, 4, 29, 38, 32, 40, 64, 9, 14, 47, 53, 9, 35, 8, 33, 11]
V = [35, 108, 14, 50, 126, 28, 68, 4, 122, 77, 65, 56, 108, 121, 107, 42, 55, 25, 31, 71, 87, 100, 78, 107, 117, 40, 9, 45, 94, 127, 52, 4]
C = 493"
1001,sub,2,22,22,1,22,1,"{'ok': True, 'value': 22, 'stdout': '22\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09576559066772461}",1,Compute: 67 - 45
1002,ilp_assign,32,136,111,0,1,0,"{'ok': True, 'value': 136, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/41eea4604c804370848ff08274b140d9-pulp.mps -timeMode elapsed -branch -printingOptions all -solution /tmp/41eea4604c804370848ff08274b140d9-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 19 COLUMNS\nAt line 265 RHS\nAt line 280 BOUNDS\nAt line 330 ENDATA\nProblem MODEL has 14 rows, 49 columns and 98 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 136 - 0.00 seconds\nCgl0004I processed model has 14 rows, 49 columns (49 integer (49 of which binary)) and 98 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0038I Initial state - 0 integers unsatisfied sum - 0\nCbc0038I Solution found of 136\nCbc0038I Before mini branch and bound, 49 integers at bound fixed and 0 continuous\nCbc0038I Mini branch and bound did not improve solution (0.00 seconds)\nCbc0038I After 0.00 seconds - Feasibility pump exiting with objective of 136 - took 0.00 seconds\nCbc0012I Integer solution of 136 found by feasibility pump after 0 iterations and 0 nodes (0.00 seconds)\nCbc0001I Search completed - best objective 136, took 0 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 0 variables fixed on reduced cost\nCuts at root node changed objective from 136 to 136\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                136.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\nStatus: Optimal\nMinimum total cost: 136.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.22313690185546875}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[22, 49, 86, 77, 73, 96, 31], [56, 63, 48, 86, 93, 74, 3], [11, 90, 62, 57, 86, 8, 60], [71, 88, 50, 53, 59, 13, 65], [10, 81, 25, 4, 41, 25, 6], [2, 85, 86, 16, 57, 76, 79], [62, 28, 59, 58, 20, 40, 74]]"
1003,mul,8,1739454802843424,10634224,0,173849348583104,0,"{'ok': True, 'value': 1739454802843424, 'stdout': '1739454802843424\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09247517585754395}",1,Compute: 40511888 * 42936898
