idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
924,ilp_assign,32,69,0,0,65,0,"{'ok': True, 'value': 69, 'stdout': '69\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3925344944000244}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[5, 83, 9, 11, 37, 40, 83], [23, 37, 7, 51, 34, 56, 35], [28, 91, 50, 20, 13, 9, 26], [35, 28, 86, 76, 2, 81, 35], [34, 50, 96, 83, 58, 9, 78], [72, 34, 74, 2, 23, 79, 16], [3, 18, 11, 36, 26, 3, 65]]"
925,knap,16,447,138,0,0,0,"{'ok': True, 'value': 447, 'stdout': '447\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07831978797912598}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [24, 29, 17, 11, 13, 3, 13, 28, 17, 25, 15, 19, 24, 7, 15, 17]
V = [15, 62, 54, 51, 48, 46, 60, 35, 54, 31, 48, 24, 22, 22, 19, 11]
C = 138"
926,ilp_partition,8,1,1,1,18,0,"{'ok': True, 'value': 51, 'stdout': '51\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07586169242858887}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [14, 9, 4, 2, 12, 16, 12, 18]"
927,sub,16,6163632578733924,6163632578733924,1,6163632578733924,1,"{'ok': True, 'value': 6163632578733924, 'stdout': '6163632578733924\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08634400367736816}",1,Compute: 8167849155782475 - 2004216577048551
928,sub,2,29,29,1,29,1,"{'ok': True, 'value': 29, 'stdout': '29\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08717179298400879}",1,Compute: 47 - 18
929,rod,16,496,65,0,84,0,"{'ok': True, 'value': 496, 'stdout': '496\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08405709266662598}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [31, 48, 14, 25, 37, 31, 24, 2, 33, 24, 17, 35, 13, 18, 38, 42]"
930,ilp_assign,4,13,0,0,28,0,"{'ok': True, 'value': 13, 'stdout': '13\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.40325164794921875}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[12, 6, 6, 10], [7, 12, 7, 2], [7, 1, 7, 10], [4, 2, 4, 12]]"
931,add,32,83155979998209919650813798734473,83155579998209919650813798754470,0,83155979998209919650813800734473,0,"{'ok': True, 'value': 83155979998209919650813798734473, 'stdout': '83155979998209919650813798734473\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09125423431396484}",1,Compute: 46322273703502303155433615079208 + 36833706294707616495380183655265
932,sub,32,42401426228331881436667312895871,423525,0,42401426228331881436667312895871,1,"{'ok': True, 'value': 42401426228331881436667312895871, 'stdout': '42401426228331881436667312895871\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08201289176940918}",1,Compute: 87267871574078868023428207560111 - 44866445345746986586760894664240
933,add,4,11567,11157,0,11567,1,"{'ok': True, 'value': 11567, 'stdout': '11567\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08440613746643066}",1,Compute: 5069 + 6498
934,mul,32,3564127658894536979514734542265254098452616950186578336638252674,The result is too large to be represented as an integer.,0,360333444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444,0,"{'ok': True, 'value': 3564127658894536979514734542265254098452616950186578336638252674, 'stdout': '3564127658894536979514734542265254098452616950186578336638252674\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07929205894470215}",1,Compute: 66484261124521078244873473956458 * 53608592448957765275912916693853
935,mul,4,12819960,0,0,12626640,0,"{'ok': True, 'value': 12819960, 'stdout': '12819960\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.15051865577697754}",1,Compute: 2980 * 4302
936,ilp_prod,32,452,The solution to the problem is to use a linear programming approach to find the optimal solution.,0,The actual profit will be printed when the code is executed.,0,"{'ok': True, 'value': 81, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/5446fc9b76d5460bae433d2d7f424fae-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/5446fc9b76d5460bae433d2d7f424fae-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 52 RHS\nAt line 57 BOUNDS\nAt line 64 ENDATA\nProblem MODEL has 4 rows, 6 columns and 24 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 101.25 - 0.00 seconds\nCgl0004I processed model has 0 rows, 0 columns (0 integer (0 of which binary)) and 0 elements\nCbc3007W No integer variables - nothing to do\nCuts at root node changed objective from -81 to -1.79769e+308\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                81.00000000\nEnumerated nodes:               0\nTotal iterations:               1\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n81.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.1569983959197998}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [27, 7, 48, 78, 70, 76]
consumption (rows=resources) = [[9, 8, 31, 14, 1, 8], [20, 22, 9, 17, 3, 30], [21, 8, 13, 4, 14, 17], [17, 17, 13, 6, 22, 31]]
capacity = [114, 75, 113, 84]
upper_bounds = [3, 3, 3, 4, 3, 3]"
937,mul,4,88544802,9182,0,88184302,0,"{'ok': True, 'value': 88544802, 'stdout': '88544802\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10994338989257812}",1,Compute: 9062 * 9771
938,knap,8,93,100,0,4,0,"{'ok': True, 'value': 93, 'stdout': '93\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09573078155517578}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [10, 4, 11, 8, 11, 11, 7, 4]
V = [27, 14, 27, 9, 6, 25, 2, 25]
C = 33"
939,knap,2,9,12,0,0,0,"{'ok': True, 'value': 9, 'stdout': '9\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07965421676635742}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [2, 4, 1]
V = [3, 9, 6]
C = 3"
940,lcs,4,1,2,0,0,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0785665512084961}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""ddbb""
T = ""cdc"""
941,knap,4,31,37,0,0,0,"{'ok': True, 'value': 31, 'stdout': '31\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0759742259979248}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [6, 8, 6, 6]
V = [15, 11, 16, 13]
C = 13"
942,ilp_partition,8,1,1,1,100,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07509493827819824}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [9, 8, 20, 20, 3, 21, 16, 6]"
943,rod,16,336,65,0,65,0,"{'ok': True, 'value': 336, 'stdout': '336\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07767033576965332}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [21, 30, 41, 32, 37, 25, 34, 47, 42, 8, 33, 2, 38, 42, 13, 41]"
944,ilp_partition,2,0,1,0,2,0,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07261466979980469}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [1, 2, 4, 3]"
945,rod,4,28,28,1,8,0,"{'ok': True, 'value': 28, 'stdout': '28\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07890892028808594}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [7, 8, 10, 8]"
946,add,4,16161,16161,1,16161,1,"{'ok': True, 'value': 16161, 'stdout': '16161\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08439755439758301}",1,Compute: 9324 + 6837
947,ilp_prod,16,312,105,0,5,0,"{'ok': True, 'value': 21, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/b518ebddd6ba43eaa5abd50d8eb7a300-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/b518ebddd6ba43eaa5abd50d8eb7a300-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 29 COLUMNS\nAt line 192 RHS\nAt line 217 BOUNDS\nAt line 224 ENDATA\nProblem MODEL has 24 rows, 6 columns and 144 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 24.5 - 0.00 seconds\nCgl0004I processed model has 0 rows, 0 columns (0 integer (0 of which binary)) and 0 elements\nCbc3007W No integer variables - nothing to do\nCuts at root node changed objective from -21 to -1.79769e+308\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                21.00000000\nEnumerated nodes:               0\nTotal iterations:               1\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n21.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.15286755561828613}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [7, 37, 34, 24, 37, 3]
consumption (rows=resources) = [[11, 14, 3, 12, 12, 5], [4, 9, 7, 13, 5, 10], [11, 5, 3, 7, 12, 16], [4, 2, 2, 13, 6, 9]]
capacity = [64, 63, 42, 56]
upper_bounds = [3, 4, 9, 4, 3, 3]"
948,ilp_partition,8,1,1,1,1,1,"{'ok': True, 'value': 83, 'stdout': '83\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0787665843963623}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [17, 21, 1, 7, 17, 12, 23, 15]"
949,sub,8,34035997,34035997,1,34036007,0,"{'ok': True, 'value': 34035997, 'stdout': '34035997\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07425403594970703}",1,Compute: 45431118 - 11395121
950,rod,4,36,24,0,6,0,"{'ok': True, 'value': 36, 'stdout': '36\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.06800508499145508}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [9, 12, 3, 6]"
951,lcs,32,19,10,0,0,0,"{'ok': True, 'value': 19, 'stdout': '19\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.06842565536499023}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""acddbdadcaaaadbdcdcaccdccdcbbadb""
T = ""babcbdaadaddbbabcddccaddbcdcdbb"""
952,ilp_prod,4,50,60,0,30,0,"{'ok': True, 'value': 20, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/883db6def0a04cbabc87b5d5427f51c3-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/883db6def0a04cbabc87b5d5427f51c3-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 8 COLUMNS\nAt line 27 RHS\nAt line 31 BOUNDS\nAt line 35 ENDATA\nProblem MODEL has 3 rows, 3 columns and 9 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 25 - 0.00 seconds\nCgl0004I processed model has 0 rows, 0 columns (0 integer (0 of which binary)) and 0 elements\nCbc3007W No integer variables - nothing to do\nCuts at root node changed objective from -20 to -1.79769e+308\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                20.00000000\nEnumerated nodes:               0\nTotal iterations:               1\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n20.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.15493440628051758}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [10, 10, 4]
consumption (rows=resources) = [[4, 1, 1], [1, 1, 3], [1, 3, 3]]
capacity = [10, 16, 15]
upper_bounds = [3, 5, 5]"
953,rod,4,14,14,1,0,0,"{'ok': True, 'value': 14, 'stdout': '14\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07474184036254883}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [3, 7, 7, 6]"
954,ilp_partition,2,1,1,1,1,1,"{'ok': True, 'value': 3, 'stdout': '3\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10594058036804199}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [5, 3, 4, 1]"
955,add,32,55724052413791696757294480950750,2141266141106214110,0,55724052413871796757294480950748,0,"{'ok': True, 'value': 55724052413791696757294480950750, 'stdout': '55724052413791696757294480950750\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08340954780578613}",1,Compute: 14165295897876804509125542038716 + 41558756515914892248168938912034
956,lcs,8,4,5,0,0,0,"{'ok': True, 'value': 4, 'stdout': '4\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08418393135070801}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""ddbcdcac""
T = ""adccdab"""
957,ilp_assign,4,7,2,0,15,0,"{'ok': True, 'value': 7, 'stdout': '7\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3904266357421875}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[4, 1, 4, 2], [2, 2, 12, 1], [10, 11, 2, 1], [5, 7, 3, 6]]"
958,rod,8,96,22,0,30,0,"{'ok': True, 'value': 96, 'stdout': '96\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08965849876403809}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [12, 19, 2, 6, 14, 8, 16, 21]"
959,ilp_prod,16,119,The solution to the problem is to use a linear programming approach to find the optimal solution.,0,6,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_qxmcjkue/main.py"", line 10, in <module>\n    prob += lpSum([profit[j] * x[j] for j in range(6)])\n  File ""/tmp/cot_exec_qxmcjkue/main.py"", line 10, in <listcomp>\n    prob += lpSum([profit[j] * x[j] for j in range(6)])\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.14609265327453613}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [19, 17, 3, 11, 29, 21]
consumption (rows=resources) = [[3, 12, 11, 5, 4, 2], [3, 15, 13, 7, 16, 5], [1, 6, 1, 11, 13, 11], [13, 12, 13, 9, 6, 15]]
capacity = [56, 51, 50, 55]
upper_bounds = [4, 3, 3, 4, 3, 3]"
960,ilp_assign,32,102,186,0,200,0,"{'ok': True, 'value': 102, 'stdout': '102\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3855900764465332}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[59, 72, 71, 85, 8, 50, 4], [48, 15, 58, 87, 20, 60, 94], [39, 55, 1, 16, 19, 42, 62], [83, 37, 41, 79, 51, 61, 26], [77, 29, 26, 20, 21, 60, 96], [3, 54, 40, 36, 29, 42, 60], [90, 56, 34, 32, 64, 29, 80]]"
961,ilp_partition,32,0,10,0,0,1,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.32950878143310547}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [82, 10, 93, 53, 35, 59, 54, 12, 49, 91, 61, 94, 82, 60, 72, 66, 73, 49, 1, 95, 88, 4, 89, 76]"
962,knap,8,70,143,0,12,0,"{'ok': True, 'value': 70, 'stdout': '70\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07930254936218262}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [2, 10, 9, 11, 12, 14, 12, 7]
V = [1, 32, 9, 12, 25, 1, 12, 2]
C = 38"
963,ilp_partition,8,1,1,1,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08374667167663574}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [5, 9, 21, 22, 1, 5, 6, 6]"
964,mul,32,3129633263577989188807089292526796491046191011704888107030449323,273049523014233400267795130900521000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,313360333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333,0,"{'ok': True, 'value': 3129633263577989188807089292526796491046191011704888107030449323, 'stdout': '3129633263577989188807089292526796491046191011704888107030449323\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.06960034370422363}",1,Compute: 34005614234909722029758079688819 * 92032840282154007291771566992617
965,lcs,4,1,2,0,0,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0672914981842041}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""ccda""
T = ""bab"""
966,ilp_prod,4,25,35,0,30,0,"{'ok': True, 'value': 25, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/d79483b6caab4534a484f232afbb1413-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/d79483b6caab4534a484f232afbb1413-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 8 COLUMNS\nAt line 27 RHS\nAt line 31 BOUNDS\nAt line 35 ENDATA\nProblem MODEL has 3 rows, 3 columns and 9 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 26.6667 - 0.00 seconds\nCgl0004I processed model has 0 rows, 0 columns (0 integer (0 of which binary)) and 0 elements\nCbc3007W No integer variables - nothing to do\nCuts at root node changed objective from -25 to -1.79769e+308\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                25.00000000\nEnumerated nodes:               0\nTotal iterations:               1\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n25.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.16800808906555176}",1,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [5, 4, 3]
consumption (rows=resources) = [[2, 3, 1], [3, 2, 4], [1, 3, 3]]
capacity = [12, 16, 14]
upper_bounds = [5, 4, 4]"
967,knap,16,463,1040,0,0,0,"{'ok': True, 'value': 463, 'stdout': '463\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08852434158325195}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [21, 24, 3, 14, 11, 21, 20, 30, 7, 1, 12, 24, 13, 11, 18, 11]
V = [15, 25, 49, 56, 40, 27, 9, 37, 64, 60, 30, 7, 34, 42, 51, 20]
C = 120"
