idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
64,ilp_assign,4,14,1,0,2,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[8, 2, 1, 5], [7, 6, 7, 4], [5, 2, 5, 12], [9, 4, 10, 7]]"
65,add,32,129302595152566548356289438340150,4,0,129302775052517196346289448334150,0,"{'ok': True, 'value': 129302595152566548356289438340150, 'stdout': '129302595152566548356289438340150\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11911725997924805}",1,Compute: 49791797293737222049719465811371 + 79510797858829326306569972528779
66,add,4,12600,12620,0,12600,1,"{'ok': True, 'value': 12600, 'stdout': '12600\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10932707786560059}",1,Compute: 4977 + 7623
67,lcs,8,3,4,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bdbdadcd""
T = ""cdcabbc"""
68,sub,32,403257310764053332220849939935,,0,4433247450581355334222171313635,0,"{'ok': True, 'value': 403257310764053332220849939935, 'stdout': '403257310764053332220849939935\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10127854347229004}",1,Compute: 21785364149572650623752430355193 - 21382106838808597291531580415258
69,rod,2,8,8,1,5,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_dhkvwwjn/main.py"", line 5\n    best = 0\n    ^\nIndentationError: expected an indented block after \'for\' statement on line 4\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.12622547149658203}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [4, 5]"
70,mul,4,76422030,76421030,0,76444330,0,"{'ok': True, 'value': 76422030, 'stdout': '76422030\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.12954378128051758}",1,Compute: 8191 * 9330
71,sub,32,17346391666549688986202674363293,3,0,17463361666516581736531863475027,0,"{'ok': True, 'value': 17346391666549688986202674363293, 'stdout': '17346391666549688986202674363293\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.12097287178039551}",1,Compute: 43031698351296180736531863475027 - 25685306684746491750329189111734
72,ilp_assign,4,17,,0,18,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[1, 4, 1, 7], [3, 1, 12, 3], [8, 12, 9, 11], [7, 9, 4, 11]]"
73,add,4,11622,15622,0,11622,1,"{'ok': True, 'value': 11622, 'stdout': '11622\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10306882858276367}",1,Compute: 7788 + 3834
74,rod,8,52,19,0,81,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_k1of78k_/main.py"", line 5\n    best = 0\n    ^\nIndentationError: expected an indented block after \'for\' statement on line 4\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.10456490516662598}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [3, 13, 5, 5, 11, 4, 20, 19]"
75,mul,16,24273894224953126137837060099032,3,0,242999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 4395870722466373 * 5521976363156984
76,knap,16,529,153,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [19, 7, 2, 8, 1, 19, 9, 5, 24, 20, 28, 23, 21, 1, 8, 29]
V = [58, 45, 40, 52, 44, 64, 15, 49, 49, 27, 1, 36, 26, 60, 53, 40]
C = 112"
77,lcs,4,1,2,0,1,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bbab""
T = ""bdccd"""
78,ilp_prod,8,45,0,0,55,0,"{'ok': True, 'value': 45, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/ead47068bf2a459b9264d85ef2ffba50-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/ead47068bf2a459b9264d85ef2ffba50-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 13 COLUMNS\nAt line 46 RHS\nAt line 55 BOUNDS\nAt line 60 ENDATA\nProblem MODEL has 8 rows, 4 columns and 20 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 45 - 0.00 seconds\nCgl0004I processed model has 4 rows, 4 columns (4 integer (0 of which binary)) and 16 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0012I Integer solution of -45 found by DiveCoefficient after 0 iterations and 0 nodes (0.00 seconds)\nCbc0001I Search completed - best objective -45, took 0 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 0 variables fixed on reduced cost\nCuts at root node changed objective from -45 to -45\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                45.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n45.0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.17491555213928223}",1,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [8, 6, 16, 15]
consumption (rows=resources) = [[5, 5, 8, 6], [2, 4, 6, 1], [1, 1, 5, 6], [8, 7, 6, 7]]
capacity = [18, 18, 26, 30]
upper_bounds = [3, 3, 3, 3]"
79,ilp_assign,8,33,73,0,21,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[4, 9, 7, 20, 18, 23, 16], [22, 12, 9, 6, 18, 7, 10], [7, 8, 12, 3, 9, 3, 15], [3, 21, 19, 21, 11, 8, 13], [10, 2, 11, 6, 11, 19, 10], [8, 11, 4, 18, 20, 19, 20], [3, 8, 8, 1, 8, 13, 3]]"
80,ilp_partition,2,0,7,0,0,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [5, 4, 3, 2]"
81,ilp_partition,16,0,1,0,1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [9, 6, 30, 42, 20, 1, 3, 35, 4, 34, 9, 3, 18, 8, 28, 6]"
82,sub,2,74,74,1,74,1,"{'ok': True, 'value': 74, 'stdout': '74\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09746956825256348}",1,Compute: 93 - 19
83,rod,16,720,79,0,90,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [45, 11, 29, 40, 43, 34, 13, 24, 34, 1, 44, 25, 38, 28, 26, 22]"
84,sub,16,2635708355059738,0,0,2635708354763738,0,"{'ok': True, 'value': 2635708355059738, 'stdout': '2635708355059738\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10386419296264648}",1,Compute: 4197047776967074 - 1561339421907336
85,knap,32,1704,465,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [20, 30, 4, 14, 33, 20, 62, 13, 52, 24, 1, 12, 55, 7, 28, 55, 45, 7, 14, 54, 16, 34, 36, 23, 62, 7, 28, 12, 50, 16, 58, 38]
V = [128, 101, 30, 123, 28, 39, 99, 52, 43, 66, 107, 74, 127, 55, 87, 125, 27, 3, 89, 69, 15, 113, 77, 26, 59, 71, 70, 64, 106, 38, 34, 66]
C = 465"
86,ilp_assign,16,81,119,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[38, 47, 10, 39, 17, 30, 34], [11, 9, 9, 46, 29, 24, 20], [26, 16, 8, 46, 14, 46, 44], [20, 5, 7, 15, 26, 21, 32], [7, 12, 3, 4, 39, 2, 14], [44, 3, 32, 46, 34, 47, 40], [29, 22, 43, 18, 8, 40, 45]]"
87,mul,8,629680493922896,387178329999996,0,547234567236,0,"{'ok': True, 'value': 629680493922896, 'stdout': '629680493922896\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10587453842163086}",1,Compute: 38471833 * 16367312
88,ilp_partition,16,1,10,0,1,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [13, 2, 32, 41, 9, 48, 18, 44, 13, 43, 29, 25, 22, 41, 18, 17]"
89,ilp_partition,2,2,1,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [4, 5, 1, 4]"
90,mul,32,1577852026780719811047825796939209131923108897781399330628466866,157286777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777,0,15727278200172625371633050518757,0,"{'ok': True, 'value': 1577852026780719811047825796939209131923108897781399330628466866, 'stdout': '1577852026780719811047825796939209131923108897781399330628466866\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11545896530151367}",1,Compute: 17277278200172625371633050518757 * 91325265964922342517535192411338
91,sub,4,4723,4723,1,5723,0,"{'ok': True, 'value': 4723, 'stdout': '4723\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11623144149780273}",1,Compute: 7139 - 2416
92,ilp_partition,8,1,2,0,1,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [18, 9, 18, 15, 18, 15, 1, 13]"
93,mul,2,3654,3654,1,3674,0,"{'ok': True, 'value': 3654, 'stdout': '3654\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11605072021484375}",1,Compute: 58 * 63
94,ilp_partition,4,4,9,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [9, 11, 1, 7]"
95,mul,16,28225906779259764494438198424212,8466379665218836,0,281999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 3333881528514017 * 8466379665218836
96,sub,8,23209283,23209283,1,23208213,0,"{'ok': True, 'value': 23209283, 'stdout': '23209283\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09587407112121582}",1,Compute: 50078212 - 26868929
97,sub,2,48,48,1,48,1,"{'ok': True, 'value': 48, 'stdout': '48\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11142444610595703}",1,Compute: 73 - 25
98,add,2,60,63,0,60,1,"{'ok': True, 'value': 60, 'stdout': '60\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11081886291503906}",1,Compute: 18 + 42
99,ilp_prod,4,44,6,0,22,0,"{'ok': True, 'value': 44, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/716d84d8fcb64361bfec52fad77b17e1-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/716d84d8fcb64361bfec52fad77b17e1-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 11 COLUMNS\nAt line 33 RHS\nAt line 40 BOUNDS\nAt line 44 ENDATA\nProblem MODEL has 6 rows, 3 columns and 12 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 46.9091 - 0.00 seconds\nCgl0004I processed model has 3 rows, 3 columns (3 integer (0 of which binary)) and 9 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0012I Integer solution of -43 found by DiveCoefficient after 0 iterations and 0 nodes (0.00 seconds)\nCbc0038I Full problem 3 rows 3 columns, reduced to 2 rows 2 columns\nCbc0012I Integer solution of -44 found by DiveCoefficient after 2 iterations and 0 nodes (0.00 seconds)\nCbc0031I 1 added rows had average density of 3\nCbc0013I At root node, 1 cuts changed objective from -46.909091 to -44 in 2 passes\nCbc0014I Cut generator 0 (Probing) - 0 row cuts average 0.0 elements, 1 column cuts (1 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 1 (Gomory) - 1 row cuts average 3.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 2 (Knapsack) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 3 (Clique) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 4 (MixedIntegerRounding2) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 5 (FlowCover) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0001I Search completed - best objective -44, took 2 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 0 variables fixed on reduced cost\nCuts at root node changed objective from -46.9091 to -44\nProbing was tried 2 times and created 1 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 2 times and created 1 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 2 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 2 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 2 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 2 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 1 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 1 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                44.00000000\nEnumerated nodes:               0\nTotal iterations:               2\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.01\n\n44.0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.19092535972595215}",1,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [6, 5, 11]
consumption (rows=resources) = [[2, 1, 3], [1, 1, 1], [1, 4, 1]]
capacity = [12, 11, 12]
upper_bounds = [6, 3, 4]"
