idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
38,ilp_prod,8,48,42,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [8, 20, 4, 19]
consumption (rows=resources) = [[2, 5, 2, 5], [2, 3, 2, 8], [4, 7, 7, 7], [3, 6, 8, 3]]
capacity = [31, 22, 19, 29]
upper_bounds = [4, 3, 3, 3]"
39,rod,12,396,42,0,42,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_xoart10_/main.py"", line 4\n    dp = [0] * (n + 1)\n    ^^\nIndentationError: expected an indented block after function definition on line 3\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.2051403522491455}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 12
P = [33, 32, 26, 8, 31, 7, 10, 25, 13, 11, 34, 17]"
40,ilp_prod,4,40,42,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [7, 6, 7]
consumption (rows=resources) = [[1, 2, 3], [3, 1, 2], [2, 3, 2]]
capacity = [12, 12, 15]
upper_bounds = [4, 5, 4]"
41,lcs,4,1,2,0,1,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""baca""
T = ""dddb"""
42,ilp_partition,8,1,42,0,4,0,"{'ok': True, 'value': -113, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.13/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/93748c7ebaee4800ada525ee0fad2946-pulp.mps -timeMode elapsed -branch -printingOptions all -solution /tmp/93748c7ebaee4800ada525ee0fad2946-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 6 COLUMNS\nAt line 39 RHS\nAt line 41 BOUNDS\nAt line 50 ENDATA\nProblem MODEL has 1 rows, 8 columns and 8 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 0 - 0.00 seconds\nCgl0004I processed model has 0 rows, 0 columns (0 integer (0 of which binary)) and 0 elements\nCbc3007W No integer variables - nothing to do\nCuts at root node changed objective from 0 to -1.79769e+308\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                0.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n-113\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.5365641117095947}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [18, 2, 15, 22, 5, 13, 23, 15]"
43,knap,4,32,42,0,31,0,"{'ok': True, 'value': 0, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.13/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/2e95111516ec4990a10e989ac9522291-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/2e95111516ec4990a10e989ac9522291-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 6 COLUMNS\nAt line 23 RHS\nAt line 25 BOUNDS\nAt line 30 ENDATA\nProblem MODEL has 1 rows, 4 columns and 4 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 32 - 0.00 seconds\nCgl0004I processed model has 1 rows, 4 columns (4 integer (4 of which binary)) and 4 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0038I Initial state - 0 integers unsatisfied sum - 0\nCbc0038I Solution found of -32\nCbc0038I Before mini branch and bound, 4 integers at bound fixed and 0 continuous\nCbc0038I Mini branch and bound did not improve solution (0.00 seconds)\nCbc0038I After 0.00 seconds - Feasibility pump exiting with objective of -32 - took 0.00 seconds\nCbc0012I Integer solution of -32 found by feasibility pump after 0 iterations and 0 nodes (0.00 seconds)\nCbc0001I Search completed - best objective -32, took 0 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 0 variables fixed on reduced cost\nCuts at root node changed objective from -32 to -32\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                32.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n32.0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1972212791442871}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [2, 3, 7, 6]
V = [16, 1, 16, 2]
C = 9"
44,rod,8,184,42,0,42,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_o35cp9xg/main.py"", line 4\n    dp = [0] * (n + 1)\n    ^^\nIndentationError: expected an indented block after function definition on line 3\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.14511489868164062}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [23, 10, 18, 12, 6, 23, 23, 24]"
45,lcs,4,1,2,0,2,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_2meuxkdb/main.py"", line 5\n    for i in range(1, n + 1):\nIndentationError: unexpected indent\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.1287546157836914}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dabd""
T = ""bcbb"""
46,ilp_partition,4,1,11,0,4,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [1, 7, 2, 7]"
47,knap,4,24,42,0,15,0,"{'ok': True, 'value': 0, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.13/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/0d9ee2388f6843ba802b7b39a8a20712-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/0d9ee2388f6843ba802b7b39a8a20712-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 6 COLUMNS\nAt line 23 RHS\nAt line 25 BOUNDS\nAt line 30 ENDATA\nProblem MODEL has 1 rows, 4 columns and 4 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 24.1667 - 0.00 seconds\nCgl0004I processed model has 1 rows, 4 columns (4 integer (4 of which binary)) and 4 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0038I Initial state - 1 integers unsatisfied sum - 0.166667\nCbc0038I Solution found of -24\nCbc0038I Before mini branch and bound, 3 integers at bound fixed and 0 continuous\nCbc0038I Mini branch and bound did not improve solution (0.00 seconds)\nCbc0038I After 0.00 seconds - Feasibility pump exiting with objective of -24 - took 0.00 seconds\nCbc0012I Integer solution of -24 found by feasibility pump after 0 iterations and 0 nodes (0.00 seconds)\nCbc0001I Search completed - best objective -24, took 1 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 3 variables fixed on reduced cost\nCuts at root node changed objective from -24.1667 to -24\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                24.00000000\nEnumerated nodes:               0\nTotal iterations:               1\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n24.0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.5262367725372314}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [6, 8, 6, 6]
V = [8, 1, 1, 16]
C = 13"
48,ilp_partition,12,0,42,0,4,0,"{'ok': True, 'value': -222, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.13/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/82cacbf9ee65496bb32f8306afbf84f7-pulp.mps -timeMode elapsed -branch -printingOptions all -solution /tmp/82cacbf9ee65496bb32f8306afbf84f7-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 6 COLUMNS\nAt line 55 RHS\nAt line 57 BOUNDS\nAt line 70 ENDATA\nProblem MODEL has 1 rows, 12 columns and 12 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 0 - 0.00 seconds\nCgl0004I processed model has 0 rows, 0 columns (0 integer (0 of which binary)) and 0 elements\nCbc3007W No integer variables - nothing to do\nCuts at root node changed objective from 0 to -1.79769e+308\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                0.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n-222\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.19275879859924316}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [14, 33, 33, 26, 8, 14, 25, 34, 9, 17, 1, 8]"
49,rod,8,136,42,0,42,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_za49e39p/main.py"", line 4\n    dp = [0] * (n + 1)\n    ^^\nIndentationError: expected an indented block after function definition on line 3\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.15094566345214844}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [17, 21, 12, 6, 17, 7, 10, 10]"
50,rod,12,420,42,0,42,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_2zv0rn0v/main.py"", line 4\n    dp = [0] * (n + 1)\n    ^^\nIndentationError: expected an indented block after function definition on line 3\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.1407768726348877}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 12
P = [35, 1, 11, 21, 24, 14, 10, 10, 7, 26, 21, 33]"
51,lcs,12,5,42,0,1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""cbacccbadcaa""
T = ""dbadbbbabacd"""
52,lcs,8,4,4,1,4,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_d5o8frf6/main.py"", line 5\n    for i in range(1, n + 1):\nIndentationError: unexpected indent\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.21025824546813965}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bacccadc""
T = ""acaaada"""
53,rod,8,128,42,0,42,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_6vxjowh6/main.py"", line 4\n    dp = [0] * (n + 1)\n    ^^\nIndentationError: expected an indented block after function definition on line 3\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.12005162239074707}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [16, 22, 13, 23, 21, 12, 13, 17]"
54,lcs,4,2,2,1,2,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_wr210cz6/main.py"", line 5\n    for i in range(1, n + 1):\nIndentationError: unexpected indent\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.14505577087402344}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""caab""
T = ""bab"""
55,ilp_partition,4,2,4,0,3,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [3, 3, 6, 2]"
56,knap,12,185,42,0,81,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [18, 6, 9, 21, 1, 14, 24, 22, 19, 2, 12, 14]
V = [26, 19, 43, 43, 2, 6, 6, 1, 25, 18, 30, 18]
C = 81"
57,rod,4,18,42,0,10,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_znf2bae2/main.py"", line 4\n    dp = [0] * (n + 1)\n    ^^\nIndentationError: expected an indented block after function definition on line 3\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.22139883041381836}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [1, 9, 9, 10]"
58,ilp_assign,4,12,42,0,1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[5, 9, 8, 1], [6, 10, 7, 5], [1, 3, 4, 6], [10, 3, 6, 7]]"
59,rod,4,16,42,0,42,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_81eb_6mr/main.py"", line 4\n    dp = [0] * (n + 1)\n    ^^\nIndentationError: expected an indented block after function definition on line 3\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.2132568359375}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [4, 6, 11, 10]"
60,ilp_assign,12,64,42,0,28,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[16, 16, 7, 36, 23, 11, 8], [3, 21, 28, 23, 17, 4, 28], [27, 25, 23, 19, 22, 29, 16], [34, 10, 4, 22, 8, 33, 12], [35, 32, 22, 8, 2, 31, 14], [25, 12, 26, 15, 7, 16, 22], [22, 16, 30, 31, 24, 32, 13]]"
61,ilp_partition,4,5,15,0,5,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [10, 10, 7, 2]"
62,knap,12,140,42,0,180,0,"{'ok': True, 'value': 0, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.13/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/b216b70c155c4e5590bdec09eee4fb30-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/b216b70c155c4e5590bdec09eee4fb30-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 6 COLUMNS\nAt line 55 RHS\nAt line 57 BOUNDS\nAt line 70 ENDATA\nProblem MODEL has 1 rows, 12 columns and 12 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 140.875 - 0.00 seconds\nCgl0004I processed model has 1 rows, 12 columns (12 integer (12 of which binary)) and 12 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0038I Initial state - 1 integers unsatisfied sum - 0.125\nCbc0038I Solution found of -140\nCbc0038I Before mini branch and bound, 11 integers at bound fixed and 0 continuous\nCbc0038I Mini branch and bound did not improve solution (0.00 seconds)\nCbc0038I After 0.00 seconds - Feasibility pump exiting with objective of -140 - took 0.00 seconds\nCbc0012I Integer solution of -140 found by feasibility pump after 0 iterations and 0 nodes (0.00 seconds)\nCbc0001I Search completed - best objective -140, took 1 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 11 variables fixed on reduced cost\nCuts at root node changed objective from -140.875 to -140\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                140.00000000\nEnumerated nodes:               0\nTotal iterations:               1\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n140.0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.6020553112030029}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [24, 14, 23, 9, 14, 11, 16, 7, 23, 16, 13, 23]
V = [28, 6, 5, 9, 14, 10, 15, 47, 2, 7, 17, 10]
C = 96"
63,knap,4,29,42,0,31,0,"{'ok': True, 'value': 0, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.13/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/502f875851344a738b529d22123db709-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/502f875851344a738b529d22123db709-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 6 COLUMNS\nAt line 23 RHS\nAt line 25 BOUNDS\nAt line 30 ENDATA\nProblem MODEL has 1 rows, 4 columns and 4 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 31.2857 - 0.00 seconds\nCgl0003I 0 fixed, 0 tightened bounds, 1 strengthened rows, 0 substitutions\nCgl0004I processed model has 1 rows, 4 columns (4 integer (4 of which binary)) and 4 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0038I Initial state - 1 integers unsatisfied sum - 0.1\nCbc0038I Solution found of -29\nCbc0038I Before mini branch and bound, 3 integers at bound fixed and 0 continuous\nCbc0038I Full problem 1 rows 4 columns, reduced to 0 rows 0 columns\nCbc0038I Mini branch and bound did not improve solution (0.00 seconds)\nCbc0038I Round again with cutoff of -30.0599\nCbc0038I Reduced cost fixing fixed 3 variables on major pass 2\nCbc0038I After 0.00 seconds - Feasibility pump exiting with objective of -29 - took 0.00 seconds\nCbc0012I Integer solution of -29 found by feasibility pump after 0 iterations and 0 nodes (0.00 seconds)\nCbc0001I Search completed - best objective -29, took 0 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 3 variables fixed on reduced cost\nCuts at root node changed objective from -30.6 to -29\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                29.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.01   (Wallclock seconds):       0.01\n\n29.0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.20160746574401855}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [7, 4, 5, 5]
V = [16, 13, 2, 16]
C = 10"
64,lcs,4,2,2,1,3,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_wedpcwzo/main.py"", line 5\n    for i in range(1, n + 1):\nIndentationError: unexpected indent\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.1708695888519287}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""adad""
T = ""adcb"""
65,knap,8,106,42,0,42,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [1, 6, 11, 15, 8, 8, 11, 16]
V = [31, 15, 27, 22, 18, 15, 4, 5]
C = 38"
66,lcs,8,4,4,1,4,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_enpy82sa/main.py"", line 5\n    for i in range(1, n + 1):\nIndentationError: unexpected indent\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.23435401916503906}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""abcaaacc""
T = ""dcdaacda"""
67,lcs,8,3,4,0,4,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_5ak6wk1v/main.py"", line 5\n    for i in range(1, n + 1):\nIndentationError: unexpected indent\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.17860031127929688}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""cbdccbbc""
T = ""bcacada"""
68,ilp_assign,8,27,42,0,1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[15, 9, 16, 6, 15, 17, 2], [9, 17, 4, 24, 19, 14, 3], [12, 3, 22, 15, 1, 6, 17], [23, 6, 23, 3, 13, 21, 23], [9, 20, 10, 7, 17, 7, 8], [11, 9, 3, 3, 23, 17, 22], [12, 15, 17, 18, 24, 2, 6]]"
