idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
466,knap,2,10,10,1,7,0,"{'ok': True, 'value': 10, 'stdout': '10\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11323261260986328}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [2, 5, 1]
V = [3, 1, 7]
C = 4"
467,mul,4,28448448,608,0,28409168,0,"{'ok': True, 'value': 28448448, 'stdout': '28448448\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09112858772277832}",1,Compute: 8328 * 3416
468,ilp_assign,2,6,6,1,7,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec___5p0cwc/main.py"", line 5, in <module>\n    min_cost = sum(C[i, j] for i, j in zip(row_ind, col_ind))\n  File ""/tmp/cot_exec___5p0cwc/main.py"", line 5, in <genexpr>\n    min_cost = sum(C[i, j] for i, j in zip(row_ind, col_ind))\nTypeError: list indices must be integers or slices, not tuple\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.39286017417907715}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[6, 1], [5, 2]]"
469,rod,2,8,4,0,4,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_5h8lywqk/main.py"", line 10, in <module>\n    res = rod_cutting(N, P)\n  File ""/tmp/cot_exec_5h8lywqk/main.py"", line 5, in rod_cutting\n    dp[i] = max(dp[i], P[j] + dp[i - j])\nIndexError: list index out of range\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.10293197631835938}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [4, 4]"
470,sub,16,3698577758109634,3698577758109634,1,3698577758109634,1,"{'ok': True, 'value': 3698577758109634, 'stdout': '3698577758109634\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10415911674499512}",1,Compute: 5998434158839146 - 2299856400729512
471,rod,4,16,14,0,16,1,"{'ok': True, 'value': 16, 'stdout': '16\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11127161979675293}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [4, 7, 7, 7]"
472,lcs,4,2,3,0,2,1,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10301041603088379}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""aabc""
T = ""cab"""
473,ilp_partition,32,0,10,0,0,1,"{'ok': True, 'value': 22, 'stdout': '22\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09937500953674316}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [18, 9, 73, 27, 11, 5, 8, 14, 6, 30, 6, 59, 82, 10, 57, 33, 96, 14, 36, 21, 18, 48, 89, 50]"
474,ilp_partition,2,0,4,0,2,0,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09717273712158203}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [2, 4, 3, 5]"
475,add,32,93609394972052552377051788870961,93609494972052552377051788870961,0,93609394972052552377051788870961,1,"{'ok': True, 'value': 93609394972052552377051788870961, 'stdout': '93609394972052552377051788870961\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0869147777557373}",1,Compute: 61629991553492842567428379159141 + 31979403418559709809623409711820
476,rod,32,864,The answer cannot be determined without implementing the recursive algorithm with memoization.,0,226,0,"{'ok': True, 'value': 864, 'stdout': '864\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07955813407897949}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 32
P = [27, 11, 46, 80, 17, 10, 33, 26, 14, 7, 54, 68, 45, 93, 78, 54, 23, 67, 22, 35, 3, 32, 65, 61, 2, 52, 12, 72, 31, 29, 94, 50]"
477,knap,4,25,22,0,22,0,"{'ok': True, 'value': 25, 'stdout': '25\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09079623222351074}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [6, 4, 7, 3]
V = [1, 5, 13, 12]
C = 10"
478,sub,8,61870820,61870820,1,61870820,1,"{'ok': True, 'value': 61870820, 'stdout': '61870820\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.101776123046875}",1,Compute: 84865227 - 22994407
479,add,2,116,116,1,116,1,"{'ok': True, 'value': 116, 'stdout': '116\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09130263328552246}",1,Compute: 19 + 97
480,ilp_prod,2,21,,0,24,0,"{'ok': True, 'value': 0, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/267746228f844883abb155db9fcad620-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/267746228f844883abb155db9fcad620-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 7 COLUMNS\nAt line 14 RHS\nAt line 17 BOUNDS\nAt line 18 ENDATA\nProblem MODEL has 2 rows, 2 columns and 4 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nPresolve 2 (0) rows, 2 (0) columns and 4 (0) elements\n0  Obj -0 Dual inf 9.9999998 (2)\n0  Obj -0 Dual inf 9.9999998 (2)\n1  Obj 23.333333\nOptimal - objective value 23.333333\nOptimal objective 23.33333333 - 1 iterations time 0.002\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_e4_tfm8c/main.py"", line 26, in <module>\n    print(value(prob.objective))\nNameError: name \'value\' is not defined. Did you mean: \'False\'?\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.17413973808288574}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [7, 3]
consumption (rows=resources) = [[3, 2], [1, 2]]
capacity = [10, 10]
upper_bounds = [3, 5]"
481,sub,8,19793031,19793031,1,19793031,1,"{'ok': True, 'value': 19793031, 'stdout': '19793031\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11137199401855469}",1,Compute: 31665872 - 11872841
482,rod,2,5,2,0,5,1,"{'ok': True, 'value': 5, 'stdout': '5\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09746551513671875}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [1, 5]"
483,sub,4,2612,2612,1,2612,1,"{'ok': True, 'value': 2612, 'stdout': '2612\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09723138809204102}",1,Compute: 5898 - 3286
484,sub,8,68601129,68601129,1,68601129,1,"{'ok': True, 'value': 68601129, 'stdout': '68601129\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09950566291809082}",1,Compute: 88678478 - 20077349
485,mul,32,5426229554265516627366122134337752500518063525306691881382539244,54099999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999,0,54097969697335969363169439678969999999999999,0,"{'ok': True, 'value': 5426229554265516627366122134337752500518063525306691881382539244, 'stdout': '5426229554265516627366122134337752500518063525306691881382539244\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0889132022857666}",1,Compute: 77101560009372419926248951170438 * 70377688254373937175946778262738
486,lcs,2,1,1,1,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09224700927734375}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""db""
T = ""cd"""
487,ilp_partition,32,1,10,0,10,0,"{'ok': True, 'value': 47, 'stdout': '47\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08709049224853516}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [90, 41, 44, 64, 33, 25, 74, 29, 88, 23, 54, 72, 40, 6, 12, 88, 68, 3, 29, 47, 54, 26, 10, 49]"
488,knap,8,93,58,0,58,0,"{'ok': True, 'value': 93, 'stdout': '93\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09590268135070801}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [9, 7, 6, 3, 9, 15, 11, 13]
V = [4, 23, 25, 25, 9, 10, 3, 20]
C = 36"
489,mul,16,11487324550235069012545827639544,115098977776698997965777264,0,115709776969769697729629704,0,"{'ok': True, 'value': 11487324550235069012545827639544, 'stdout': '11487324550235069012545827639544\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09594416618347168}",1,Compute: 6139099261826504 * 1871174265199511
490,rod,16,336,The answer cannot be determined without building the `dp` table.,0,107,0,"{'ok': True, 'value': 336, 'stdout': '336\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08953356742858887}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [9, 42, 5, 34, 8, 8, 47, 4, 8, 10, 25, 40, 20, 2, 29, 7]"
491,lcs,16,8,6,0,8,1,"{'ok': True, 'value': 8, 'stdout': '8\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09656357765197754}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""abacccdcbdbabbdb""
T = ""bdabbdabccababa"""
492,rod,4,48,48,1,30,0,"{'ok': True, 'value': 48, 'stdout': '48\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08636093139648438}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [12, 12, 11, 7]"
493,ilp_assign,8,26,Cannot be determined without implementing the Hungarian Algorithm.,0,65,0,"{'ok': False, 'value': None, 'stdout': 'None\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09502792358398438}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[11, 14, 8, 11, 14, 19, 4], [11, 3, 16, 20, 16, 10, 8], [13, 23, 2, 12, 11, 6, 3], [18, 9, 15, 1, 20, 21, 6], [5, 24, 18, 19, 11, 22, 24], [15, 23, 3, 13, 9, 15, 10], [1, 13, 1, 15, 4, 5, 10]]"
494,rod,4,24,18,0,20,0,"{'ok': True, 'value': 24, 'stdout': '24\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09622859954833984}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [6, 7, 3, 11]"
495,mul,8,6655668900731876,6649999999999996,0,6660984977695556,0,"{'ok': True, 'value': 6655668900731876, 'stdout': '6655668900731876\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11865496635437012}",1,Compute: 78814838 * 84446902
496,mul,8,1738713507180702,1735889437767222,0,1740984977686222,0,"{'ok': True, 'value': 1738713507180702, 'stdout': '1738713507180702\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09844660758972168}",1,Compute: 46950878 * 37032609
497,add,4,9911,9911,1,9911,1,"{'ok': True, 'value': 9911, 'stdout': '9911\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11426115036010742}",1,Compute: 2115 + 7796
498,knap,4,24,22,0,22,0,"{'ok': True, 'value': 24, 'stdout': '24\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09153056144714355}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [5, 1, 5, 5]
V = [7, 11, 13, 9]
C = 8"
499,add,4,6207,6207,1,6207,1,"{'ok': True, 'value': 6207, 'stdout': '6207\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08658361434936523}",1,Compute: 1004 + 5203
500,sub,32,36266642324715381722073065840218,36236642324715381722073065840014,0,36266642324715381722073065840218,1,"{'ok': True, 'value': 36266642324715381722073065840218, 'stdout': '36266642324715381722073065840218\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09647679328918457}",1,Compute: 76231290968983448276220373478643 - 39964648644268066554147307638425
501,mul,8,2776688555475744,276908987024,0,2772984979686224,0,"{'ok': True, 'value': 2776688555475744, 'stdout': '2776688555475744\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09064912796020508}",1,Compute: 54034344 * 51387476
502,sub,32,31232326505906304312329506333822,31232326505906204312330506333822,0,31232326505906304312330506333822,0,"{'ok': True, 'value': 31232326505906304312329506333822, 'stdout': '31232326505906304312329506333822\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08886313438415527}",1,Compute: 59525917903680137268337403725103 - 28293591397773832956007897391281
503,mul,16,56729778541842019130387777425728,5678901234567890,0,65482248082,0,"{'ok': True, 'value': 56729778541842019130387777425728, 'stdout': '56729778541842019130387777425728\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09538459777832031}",1,Compute: 6548224808248931 * 8663382856125888
504,ilp_prod,4,32,Cannot be determined without a linear programming solver,0,62,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_fpqwkihs/main.py"", line 16, in <module>\n    prob += lpSum(profit[j] * x[j] for j in range(len(profit)))\nNameError: name \'lpSum\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.17205429077148438}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [8, 4, 5]
consumption (rows=resources) = [[3, 1, 2], [2, 1, 3], [2, 1, 4]]
capacity = [8, 12, 14]
upper_bounds = [3, 8, 3]"
505,lcs,2,1,2,0,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08795332908630371}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""ab""
T = ""baa"""
506,ilp_prod,32,252,Cannot be determined manually,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_v_2edfj2/main.py"", line 4, in <module>\n    x = LpVariable.dicts(""x"", range(len(profit)), lowBound=0, cat=\'Integer\')\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.15993523597717285}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [92, 4, 6, 29, 21, 34]
consumption (rows=resources) = [[21, 15, 13, 29, 19, 31], [27, 16, 20, 16, 25, 6], [11, 5, 25, 22, 6, 1], [2, 9, 25, 19, 27, 13]]
capacity = [121, 77, 75, 84]
upper_bounds = [3, 4, 3, 3, 3, 3]"
507,ilp_assign,32,116,The Hungarian Algorithm is required to solve this problem. A direct solution cannot be provided without implementing the algorithm.,0,188,0,"{'ok': True, 'value': -11921, 'stdout': '-11921\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08710026741027832}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[43, 42, 18, 11, 41, 14, 40], [6, 86, 12, 68, 84, 63, 4], [47, 73, 75, 13, 36, 52, 47], [76, 73, 90, 21, 14, 82, 20], [90, 38, 35, 3, 83, 47, 92], [43, 63, 72, 88, 44, 66, 23], [29, 59, 25, 48, 78, 4, 10]]"
508,sub,2,49,49,1,49,1,"{'ok': True, 'value': 49, 'stdout': '49\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09502434730529785}",1,Compute: 72 - 23
509,add,4,10474,10474,1,10474,1,"{'ok': True, 'value': 10474, 'stdout': '10474\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10215091705322266}",1,Compute: 4583 + 5891
510,rod,4,36,18,0,12,0,"{'ok': True, 'value': 36, 'stdout': '36\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09127545356750488}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [9, 1, 9, 12]"
511,ilp_prod,4,55,Cannot be determined without a linear programming solver,0,53,0,"{'ok': True, 'value': 0, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/3907f1830c3249aca2b2b672749c9073-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/3907f1830c3249aca2b2b672749c9073-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 8 COLUMNS\nAt line 27 RHS\nAt line 31 BOUNDS\nAt line 35 ENDATA\nProblem MODEL has 3 rows, 3 columns and 9 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 60.5 - 0.00 seconds\nCgl0004I processed model has 3 rows, 3 columns (3 integer (0 of which binary)) and 9 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0012I Integer solution of -55 found by DiveCoefficient after 0 iterations and 0 nodes (0.00 seconds)\nCbc0001I Search completed - best objective -55, took 0 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 0 variables fixed on reduced cost\nCuts at root node changed objective from -56.6667 to -55\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                55.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_gz65tcbc/main.py"", line 26, in <module>\n    print(value(prob.objective))\nNameError: name \'value\' is not defined. Did you mean: \'False\'?\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.17937850952148438}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [3, 5, 11]
consumption (rows=resources) = [[3, 1, 1], [4, 3, 2], [2, 2, 2]]
capacity = [10, 11, 13]
upper_bounds = [3, 3, 5]"
512,lcs,32,18,,0,20,0,"{'ok': True, 'value': 18, 'stdout': '18\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08421778678894043}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""cccdabaadbacbcaddcaabcaacbbbbcaa""
T = ""daadbcddcdbabdbacacddbdbadaaccc"""
513,mul,8,2088613591272000,381519575,0,209581787060000,0,"{'ok': True, 'value': 2088613591272000, 'stdout': '2088613591272000\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08996963500976562}",1,Compute: 21177920 * 98622225
514,mul,16,21947464445775339272309214115454,2219999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999,0,123456789,0,"{'ok': True, 'value': 21947464445775339272309214115454, 'stdout': '21947464445775339272309214115454\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09318065643310547}",1,Compute: 8078158768089262 * 2716889464029017
515,ilp_assign,8,19,This problem requires a more complex algorithm (Hungarian Algorithm) to solve optimally. A simple inspection might not be sufficient for larger matrices.,0,0,0,"{'ok': True, 'value': -2681, 'stdout': '-2681\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08890938758850098}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[14, 6, 15, 9, 6, 2, 12], [22, 10, 24, 11, 21, 9, 8], [13, 1, 2, 22, 4, 5, 20], [11, 19, 6, 1, 2, 18, 6], [19, 5, 3, 5, 5, 18, 6], [14, 13, 1, 12, 10, 12, 19], [1, 8, 19, 1, 12, 12, 11]]"
