idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
437,mul,16,48801434796248569179938513843810,486234957043636655944074,0,4873293288884983663684410,0,"{'ok': True, 'value': 48801434796248569179938513843810, 'stdout': '48801434796248569179938513843810\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10389304161071777}",1,Compute: 5325068108564410 * 9164471477418341
438,sub,4,5124,5124,1,5124,1,"{'ok': True, 'value': 5124, 'stdout': '5124\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0927267074584961}",1,Compute: 9569 - 4445
439,ilp_prod,8,80,100,0,0,0,"{'ok': True, 'value': 83, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/43384c08224c4f87b61e48f37282eb41-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/43384c08224c4f87b61e48f37282eb41-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 30 RHS\nAt line 35 BOUNDS\nAt line 40 ENDATA\nProblem MODEL has 4 rows, 4 columns and 16 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nPresolve 4 (0) rows, 4 (0) columns and 16 (0) elements\n0  Obj -0 Dual inf 57.166666 (4)\n3  Obj 83.604651\nOptimal - objective value 83.604651\nOptimal objective 83.60465116 - 3 iterations time 0.002\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n83.6046522\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.16095328330993652}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [11, 13, 23, 8]
consumption (rows=resources) = [[7, 5, 3, 3], [2, 4, 6, 8], [2, 6, 7, 5], [8, 1, 3, 6]]
capacity = [21, 31, 23, 23]
upper_bounds = [3, 3, 3, 3]"
440,ilp_prod,8,43,100,0,105,0,"{'ok': True, 'value': 45, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/5b0b125ca8354321a0fb966dc32fb947-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/5b0b125ca8354321a0fb966dc32fb947-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 30 RHS\nAt line 35 BOUNDS\nAt line 40 ENDATA\nProblem MODEL has 4 rows, 4 columns and 16 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nPresolve 4 (0) rows, 4 (0) columns and 16 (0) elements\n0  Obj -0 Dual inf 39 (4)\n1  Obj 45\nOptimal - objective value 45\nOptimal objective 45 - 1 iterations time 0.002\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n45.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.1604759693145752}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [3, 20, 7, 6]
consumption (rows=resources) = [[2, 2, 2, 4], [2, 8, 7, 2], [2, 8, 8, 3], [2, 3, 6, 7]]
capacity = [32, 20, 18, 32]
upper_bounds = [9, 3, 3, 4]"
441,mul,2,6862,7002,0,6902,0,"{'ok': True, 'value': 6862, 'stdout': '6862\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08408284187316895}",1,Compute: 73 * 94
442,add,8,93933447,,0,93933447,1,"{'ok': True, 'value': 93933447, 'stdout': '93933447\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08814048767089844}",1,Compute: 25649514 + 68283933
443,lcs,8,4,5,0,5,0,"{'ok': True, 'value': 4, 'stdout': '4\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08026719093322754}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""badbddbd""
T = ""dabaaaabd"""
444,ilp_prod,32,310,The maximum profit is calculated using the linear programming approach.,0,1050,0,"{'ok': True, 'value': 338, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/32ae9ec1d27842baa518f165c91c7c41-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/32ae9ec1d27842baa518f165c91c7c41-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 40 RHS\nAt line 45 BOUNDS\nAt line 52 ENDATA\nProblem MODEL has 4 rows, 6 columns and 24 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nPresolve 4 (0) rows, 6 (0) columns and 24 (0) elements\n0  Obj -0 Dual inf 288.78794 (6)\n4  Obj 338.78\nOptimal - objective value 338.78\nOptimal objective 338.78 - 4 iterations time 0.002\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n338.78\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.15547990798950195}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [40, 75, 66, 64, 5, 13]
consumption (rows=resources) = [[19, 4, 18, 32, 29, 11], [16, 1, 32, 4, 22, 29], [10, 8, 7, 12, 27, 9], [4, 27, 27, 16, 11, 24]]
capacity = [87, 74, 71, 80]
upper_bounds = [4, 3, 3, 3, 3, 3]"
445,ilp_partition,4,1,1,1,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09812045097351074}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [11, 6, 8, 2]"
446,mul,8,4022689654487309,400847266867699,0,4005965654465932,0,"{'ok': True, 'value': 4022689654487309, 'stdout': '4022689654487309\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07921600341796875}",1,Compute: 47154181 * 85309289
447,ilp_partition,4,1,1,1,2,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0782783031463623}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [9, 6, 4, 10]"
448,lcs,4,2,2,1,0,0,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09394478797912598}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""cabc""
T = ""bcc"""
449,lcs,8,3,4,0,4,0,"{'ok': True, 'value': 3, 'stdout': '3\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08948230743408203}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""cdddddab""
T = ""dcbabba"""
450,rod,8,40,19,0,18,0,"{'ok': True, 'value': 40, 'stdout': '40\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09043288230895996}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [5, 1, 3, 11, 11, 15, 7, 8]"
451,mul,16,26247758573390687232654404752528,7665347487816152,0,26869516882381636886666048448,0,"{'ok': True, 'value': 26247758573390687232654404752528, 'stdout': '26247758573390687232654404752528\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09772562980651855}",1,Compute: 3978050126675336 * 6598146764763698
452,lcs,4,0,2,0,1,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.12197566032409668}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""acca""
T = ""dbb"""
453,sub,4,2045,2045,1,2045,1,"{'ok': True, 'value': 2045, 'stdout': '2045\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0946969985961914}",1,Compute: 7609 - 5564
454,sub,4,199,199,1,199,1,"{'ok': True, 'value': 199, 'stdout': '199\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0986180305480957}",1,Compute: 9009 - 8810
455,ilp_assign,32,110,119,0,110,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_73k6dvdi/main.py"", line 30, in <module>\n    res = assignment_problem(cost_matrix)\n  File ""/tmp/cot_exec_73k6dvdi/main.py"", line 17, in assignment_problem\n    covered.add(zero[0])\nIndexError: invalid index to scalar variable.\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.2158193588256836}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[95, 89, 62, 4, 3, 94, 73], [5, 31, 48, 43, 32, 87, 20], [60, 61, 96, 1, 72, 36, 7], [4, 39, 71, 18, 11, 56, 83], [72, 54, 43, 52, 26, 32, 34], [11, 83, 36, 56, 21, 82, 17], [23, 76, 22, 33, 87, 35, 93]]"
456,knap,4,11,11,1,13,0,"{'ok': True, 'value': 11, 'stdout': '11\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.091278076171875}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [1, 2, 7, 7]
V = [6, 1, 5, 5]
C = 8"
457,ilp_prod,8,85,115,0,110,0,"{'ok': True, 'value': 94, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/cae73c2f5a234192a9316519dc68b513-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/cae73c2f5a234192a9316519dc68b513-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 30 RHS\nAt line 35 BOUNDS\nAt line 40 ENDATA\nProblem MODEL has 4 rows, 4 columns and 16 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nPresolve 4 (0) rows, 4 (0) columns and 16 (0) elements\n0  Obj -0 Dual inf 60 (4)\n5  Obj 94.129032\nOptimal - objective value 94.129032\nOptimal objective 94.12903226 - 5 iterations time 0.002\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n94.12903299999999\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.1748976707458496}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [11, 15, 20, 14]
consumption (rows=resources) = [[1, 6, 4, 7], [1, 7, 5, 3], [5, 1, 5, 2], [6, 7, 1, 5]]
capacity = [23, 21, 24, 27]
upper_bounds = [4, 3, 4, 3]"
458,mul,4,59228486,27934,0,59455846,0,"{'ok': True, 'value': 59228486, 'stdout': '59228486\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0944814682006836}",1,Compute: 9587 * 6178
459,ilp_assign,32,158,0,0,200,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_gabg3a0c/main.py"", line 35, in <module>\n    res = hungarian_algorithm(C)\n  File ""/tmp/cot_exec_gabg3a0c/main.py"", line 15, in hungarian_algorithm\n    smallest_uncovered = min([x for i in range(n) for x in cost_matrix[i] if x > 0 and (i not in covered_rows or i not in covered_columns)])\nValueError: min() arg is an empty sequence\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.2049083709716797}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[30, 57, 88, 6, 81, 65, 60], [42, 39, 57, 65, 7, 75, 47], [80, 61, 62, 30, 79, 81, 28], [93, 11, 39, 35, 6, 44, 12], [43, 63, 67, 21, 21, 82, 30], [69, 6, 51, 88, 24, 34, 46], [65, 25, 29, 91, 68, 69, 11]]"
460,ilp_assign,2,2,5,0,2,1,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3941667079925537}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[1, 4], [1, 1]]"
461,add,32,69427519221367702546490830358939,69427429221367702546474830358939,0,69427519221367692546490829359039,0,"{'ok': True, 'value': 69427519221367702546490830358939, 'stdout': '69427519221367702546490830358939\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10103178024291992}",1,Compute: 25375998895577647457033888319100 + 44051520325790055089456942039839
462,sub,32,47161659588755788203363195038935,24058803880330943718439750657814,0,47161669588755788203363195038935,0,"{'ok': True, 'value': 47161659588755788203363195038935, 'stdout': '47161659588755788203363195038935\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0875391960144043}",1,Compute: 71220463469086731921802945696749 - 24058803880330943718439750657814
463,add,2,91,91,1,91,1,"{'ok': True, 'value': 91, 'stdout': '91\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09448814392089844}",1,Compute: 80 + 11
464,lcs,4,2,2,1,2,1,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08793997764587402}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""accb""
T = ""dcbb"""
465,sub,32,60294627598833819870345492825519,60294627598833819870345492825519,1,60294627598834819844145492825519,0,"{'ok': True, 'value': 60294627598833819870345492825519, 'stdout': '60294627598833819870345492825519\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08699464797973633}",1,Compute: 84673215012462337595477245001374 - 24378587413628517725131752175855
466,knap,2,10,9,0,10,1,"{'ok': True, 'value': 10, 'stdout': '10\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10363006591796875}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [2, 5, 1]
V = [3, 1, 7]
C = 4"
467,mul,4,28448448,3389328,0,28456704,0,"{'ok': True, 'value': 28448448, 'stdout': '28448448\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10606122016906738}",1,Compute: 8328 * 3416
468,ilp_assign,2,6,1,0,7,0,"{'ok': True, 'value': 6, 'stdout': '6\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.43985414505004883}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[6, 1], [5, 2]]"
469,rod,2,8,8,1,8,1,"{'ok': True, 'value': 8, 'stdout': '8\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10057759284973145}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [4, 4]"
470,sub,16,3698577758109634,3700577758110634,0,3700577758109634,0,"{'ok': True, 'value': 3698577758109634, 'stdout': '3698577758109634\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10176706314086914}",1,Compute: 5998434158839146 - 2299856400729512
471,rod,4,16,10,0,11,0,"{'ok': True, 'value': 16, 'stdout': '16\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08796119689941406}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [4, 7, 7, 7]"
472,lcs,4,2,2,1,1,0,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0838930606842041}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""aabc""
T = ""cab"""
473,ilp_partition,32,0,10,0,1,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1131281852722168}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [18, 9, 73, 27, 11, 5, 8, 14, 6, 30, 6, 59, 82, 10, 57, 33, 96, 14, 36, 21, 18, 48, 89, 50]"
474,ilp_partition,2,0,1,0,1,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08365321159362793}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [2, 4, 3, 5]"
475,add,32,93609394972052552377051788870961,93609494972052552477051788870961,0,93609494972052552477051788870961,0,"{'ok': True, 'value': 93609394972052552377051788870961, 'stdout': '93609394972052552377051788870961\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09920525550842285}",1,Compute: 61629991553492842567428379159141 + 31979403418559709809623409711820
476,rod,32,864,-1,0,94,0,"{'ok': True, 'value': 864, 'stdout': '864\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08516383171081543}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 32
P = [27, 11, 46, 80, 17, 10, 33, 26, 14, 7, 54, 68, 45, 93, 78, 54, 23, 67, 22, 35, 3, 32, 65, 61, 2, 52, 12, 72, 31, 29, 94, 50]"
477,knap,4,25,22,0,22,0,"{'ok': True, 'value': 25, 'stdout': '25\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09272170066833496}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [6, 4, 7, 3]
V = [1, 5, 13, 12]
C = 10"
478,sub,8,61870820,61870820,1,61870820,1,"{'ok': True, 'value': 61870820, 'stdout': '61870820\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10526061058044434}",1,Compute: 84865227 - 22994407
479,add,2,116,116,1,116,1,"{'ok': True, 'value': 116, 'stdout': '116\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09449219703674316}",1,Compute: 19 + 97
480,ilp_prod,2,21,-1,0,21,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_c59148sp/main.py"", line 7, in <module>\n    x = LpVariable.dicts(""Quantity"", (range(len(profit)), range(len(profit))), lowBound=0, cat=\'Continuous\')\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.16209125518798828}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [7, 3]
consumption (rows=resources) = [[3, 2], [1, 2]]
capacity = [10, 10]
upper_bounds = [3, 5]"
481,sub,8,19793031,19793031,1,19793031,1,"{'ok': True, 'value': 19793031, 'stdout': '19793031\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08355236053466797}",1,Compute: 31665872 - 11872841
482,rod,2,5,2,0,5,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_rg_evf_g/main.py"", line 10, in <module>\n    res = rod_cutting(N, P)\n  File ""/tmp/cot_exec_rg_evf_g/main.py"", line 5, in rod_cutting\n    dp[i] = max(dp[i], P[cut] + dp[i - cut])\nIndexError: list index out of range\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.08138799667358398}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [1, 5]"
483,sub,4,2612,2612,1,2612,1,"{'ok': True, 'value': 2612, 'stdout': '2612\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08474564552307129}",1,Compute: 5898 - 3286
484,sub,8,68601129,68601130,0,68601129,1,"{'ok': True, 'value': 68601129, 'stdout': '68601129\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11201119422912598}",1,Compute: 88678478 - 20077349
485,mul,32,5426229554265516627366122134337752500518063525306691881382539244,5443468687656780988948584678709866665926944936466464644606,0,544747358559755759464577687077688896494754366664694466666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666,0,"{'ok': True, 'value': 5426229554265516627366122134337752500518063525306691881382539244, 'stdout': '5426229554265516627366122134337752500518063525306691881382539244\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08318161964416504}",1,Compute: 77101560009372419926248951170438 * 70377688254373937175946778262738
486,lcs,2,1,0,0,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09412527084350586}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""db""
T = ""cd"""
487,ilp_partition,32,1,1,1,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11241698265075684}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [90, 41, 44, 64, 33, 25, 74, 29, 88, 23, 54, 72, 40, 6, 12, 88, 68, 3, 29, 47, 54, 26, 10, 49]"
488,knap,8,93,110,0,103,0,"{'ok': True, 'value': 93, 'stdout': '93\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08870267868041992}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [9, 7, 6, 3, 9, 15, 11, 13]
V = [4, 23, 25, 25, 9, 10, 3, 20]
C = 36"
489,mul,16,11487324550235069012545827639544,,0,111906994678779554964668454636,0,"{'ok': True, 'value': 11487324550235069012545827639544, 'stdout': '11487324550235069012545827639544\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10128641128540039}",1,Compute: 6139099261826504 * 1871174265199511
490,rod,16,336,30,0,171,0,"{'ok': True, 'value': 336, 'stdout': '336\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09011030197143555}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [9, 42, 5, 34, 8, 8, 47, 4, 8, 10, 25, 40, 20, 2, 29, 7]"
491,lcs,16,8,5,0,8,1,"{'ok': True, 'value': 8, 'stdout': '8\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1018679141998291}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""abacccdcbdbabbdb""
T = ""bdabbdabccababa"""
492,rod,4,48,12,0,48,1,"{'ok': True, 'value': 48, 'stdout': '48\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08962559700012207}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [12, 12, 11, 7]"
493,ilp_assign,8,26,18,0,39,0,"{'ok': True, 'value': 26, 'stdout': '26\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3809974193572998}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[11, 14, 8, 11, 14, 19, 4], [11, 3, 16, 20, 16, 10, 8], [13, 23, 2, 12, 11, 6, 3], [18, 9, 15, 1, 20, 21, 6], [5, 24, 18, 19, 11, 22, 24], [15, 23, 3, 13, 9, 15, 10], [1, 13, 1, 15, 4, 5, 10]]"
