idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
440,sub,16,73625476231681,73625476231681,1,73625476231681,1,"{'ok': True, 'value': 73625476231681, 'stdout': '73625476231681\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09865474700927734}",1,Compute: 5709721773151217 - 5636096296919536
441,ilp_assign,4,24,4,0,21,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.22709178924560547}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[9, 8, 6, 9], [3, 4, 4, 2], [5, 9, 8, 8], [8, 11, 12, 9]]"
442,add,8,32661552,32661552,1,32661552,1,"{'ok': True, 'value': 32661552, 'stdout': '32661552\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11871170997619629}",1,Compute: 16118699 + 16542853
443,ilp_partition,32,0,1,0,1,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09456682205200195}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [82, 80, 22, 26, 66, 87, 61, 59, 69, 21, 25, 25, 46, 69, 43, 67, 62, 91, 57, 84, 64, 70, 90, 60]"
444,ilp_partition,16,0,1,0,136,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09474039077758789}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [48, 42, 15, 8, 24, 15, 7, 21, 46, 8, 1, 8, 33, 40, 37, 33]"
445,ilp_partition,16,0,1,0,80,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10607409477233887}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [36, 21, 42, 25, 36, 4, 3, 26, 28, 20, 45, 41, 15, 21, 29, 4]"
446,rod,32,1664,1095,0,86,0,"{'ok': True, 'value': 1664, 'stdout': '1664\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10790657997131348}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 32
P = [52, 25, 84, 35, 63, 41, 17, 29, 39, 92, 59, 42, 92, 58, 8, 69, 41, 78, 69, 62, 19, 78, 13, 22, 3, 38, 86, 42, 63, 81, 1, 57]"
447,knap,8,111,103,0,110,0,"{'ok': True, 'value': 111, 'stdout': '111\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08816790580749512}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [12, 16, 9, 3, 9, 5, 11, 14]
V = [25, 13, 31, 19, 27, 7, 27, 26]
C = 39"
448,mul,16,7256454733987875846440615619532,2480965365284800,0,730119378657758364725444594,0,"{'ok': True, 'value': 7256454733987875846440615619532, 'stdout': '7256454733987875846440615619532\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0834205150604248}",1,Compute: 2185769382207754 * 3319862924723758
449,sub,4,1045,1045,1,1045,1,"{'ok': True, 'value': 1045, 'stdout': '1045\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0835115909576416}",1,Compute: 5171 - 4126
450,knap,32,1727,10038,0,1054,0,"{'ok': True, 'value': 1727, 'stdout': '1727\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10497426986694336}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [1, 43, 31, 37, 2, 31, 26, 6, 10, 51, 41, 24, 31, 50, 22, 27, 46, 56, 5, 60, 55, 25, 39, 8, 34, 55, 59, 29, 61, 64, 59, 20]
V = [72, 114, 73, 1, 78, 32, 105, 90, 16, 1, 25, 59, 42, 96, 74, 28, 75, 66, 128, 113, 75, 119, 89, 2, 107, 102, 113, 2, 20, 83, 79, 120]
C = 554"
451,ilp_partition,4,3,1,0,1,0,"{'ok': True, 'value': 3, 'stdout': '3\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10214519500732422}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [6, 9, 10, 2]"
452,rod,2,8,5,0,9,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_6sk5v71v/main.py"", line 10, in <module>\n    res = rod_cutting(N, P)\n  File ""/tmp/cot_exec_6sk5v71v/main.py"", line 5, in rod_cutting\n    dp[i] = max(dp[i], P[cut] + dp[i - cut])\nIndexError: list index out of range\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.10701489448547363}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [4, 5]"
453,ilp_partition,16,0,1,0,1,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.101776123046875}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [47, 35, 47, 34, 18, 4, 17, 32, 24, 31, 4, 8, 10, 34, 48, 13]"
454,ilp_prod,32,224,189,0,1059,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_b0oekpet/main.py"", line 10, in <module>\n    x = LpVariable.dicts(""Quantity"", range(len(profit)), 0, upper_bounds)\n  File ""/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py"", line 461, in dicts\n    d[i] = LpVariable(\n  File ""/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py"", line 296, in __init__\n    if not math.isfinite(self.upBound):\nTypeError: must be real number, not list\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.17777562141418457}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [37, 58, 5, 67, 43, 34]
consumption (rows=resources) = [[2, 15, 6, 19, 12, 5], [9, 15, 12, 29, 13, 25], [21, 21, 30, 16, 10, 24], [8, 6, 5, 22, 24, 1]]
capacity = [85, 68, 72, 94]
upper_bounds = [3, 3, 3, 3, 3, 3]"
455,ilp_partition,2,0,0,1,1,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09860968589782715}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [2, 5, 1, 2]"
456,rod,2,2,2,1,2,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_u_gc5i19/main.py"", line 10, in <module>\n    res = rod_cutting(N, P)\n  File ""/tmp/cot_exec_u_gc5i19/main.py"", line 5, in rod_cutting\n    dp[i] = max(dp[i], P[cut] + dp[i - cut])\nIndexError: list index out of range\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.09514570236206055}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [1, 1]"
457,ilp_partition,2,0,0,1,0,1,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08647036552429199}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [2, 4, 2, 4]"
458,ilp_prod,32,323,168,0,106,0,"{'ok': True, 'value': 323, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/fef4a98254da402f84700614d52edafc-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/fef4a98254da402f84700614d52edafc-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 52 RHS\nAt line 57 BOUNDS\nAt line 64 ENDATA\nProblem MODEL has 4 rows, 6 columns and 24 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 358.19 - 0.00 seconds\nCgl0004I processed model has 4 rows, 6 columns (6 integer (0 of which binary)) and 24 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0012I Integer solution of -318 found by DiveCoefficient after 0 iterations and 0 nodes (0.00 seconds)\nCbc0012I Integer solution of -323 found by DiveCoefficient after 36 iterations and 0 nodes (0.00 seconds)\nCbc0031I 4 added rows had average density of 4.5\nCbc0013I At root node, 4 cuts changed objective from -358.18952 to -323.00001 in 12 passes\nCbc0014I Cut generator 0 (Probing) - 0 row cuts average 0.0 elements, 1 column cuts (1 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 1 (Gomory) - 35 row cuts average 4.9 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 2 (Knapsack) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 3 (Clique) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 4 (MixedIntegerRounding2) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 5 (FlowCover) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 6 (TwoMirCuts) - 29 row cuts average 4.6 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is 1\nCbc0001I Search completed - best objective -323, took 36 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 0 variables fixed on reduced cost\nCuts at root node changed objective from -358.19 to -323\nProbing was tried 12 times and created 1 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 12 times and created 35 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 12 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 12 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 12 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 12 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 12 times and created 29 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 1 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                323.00000000\nEnumerated nodes:               0\nTotal iterations:               36\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n323.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.17389678955078125}",1,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [26, 51, 9, 53, 5, 47]
consumption (rows=resources) = [[6, 7, 4, 15, 11, 13], [9, 28, 5, 15, 7, 20], [8, 16, 27, 12, 28, 9], [30, 13, 14, 16, 5, 27]]
capacity = [111, 111, 101, 109]
upper_bounds = [3, 3, 3, 6, 3, 4]"
459,add,32,80367059146519136068487134572721,80363059146519136128487134572722,0,80367059146519136068487134572721,1,"{'ok': True, 'value': 80367059146519136068487134572721, 'stdout': '80367059146519136068487134572721\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10723018646240234}",1,Compute: 29095869593183940002640297261460 + 51271189553335196065846837311261
460,knap,16,436,162,0,1048,0,"{'ok': True, 'value': 436, 'stdout': '436\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10413265228271484}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [17, 31, 30, 2, 19, 32, 3, 31, 23, 14, 31, 18, 32, 31, 6, 5]
V = [64, 4, 26, 16, 10, 55, 34, 44, 38, 46, 4, 45, 16, 46, 31, 55]
C = 162"
461,sub,32,17576437599688822348740283903675,17576437603928822348943283903675,0,17576437604688822348738283903675,0,"{'ok': True, 'value': 17576437599688822348740283903675, 'stdout': '17576437599688822348740283903675\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0858011245727539}",1,Compute: 82307054814392394821957855860014 - 64730617214703572473217571956339
462,lcs,32,20,12,0,21,0,"{'ok': True, 'value': 20, 'stdout': '20\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09215450286865234}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""acacacadcadbbbbdaadabaadaacaccba""
T = ""babcccbaaacdbabdbaabdbdadacbabddb"""
463,ilp_prod,16,445,158,0,1050,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_ib9dyppa/main.py"", line 11, in <module>\n    x = [LpVariable(""x_%s"" % j, 0, ub) for j in range(len(profit))]\n  File ""/tmp/cot_exec_ib9dyppa/main.py"", line 11, in <listcomp>\n    x = [LpVariable(""x_%s"" % j, 0, ub) for j in range(len(profit))]\nNameError: name \'ub\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.16300034523010254}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [35, 13, 42, 29, 17, 41]
consumption (rows=resources) = [[9, 2, 1, 16, 4, 2], [2, 9, 15, 12, 9, 4], [16, 4, 7, 11, 14, 3], [4, 3, 2, 16, 4, 4]]
capacity = [54, 42, 64, 46]
upper_bounds = [4, 4, 3, 3, 4, 10]"
464,lcs,2,0,0,1,1,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09256982803344727}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""aa""
T = ""b"""
465,sub,8,60165644,14172602,0,60165644,1,"{'ok': True, 'value': 60165644, 'stdout': '60165644\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09633803367614746}",1,Compute: 74338246 - 14172602
466,ilp_prod,8,32,117,0,4,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_fkrfqob1/main.py"", line 11, in <module>\n    x = LpVariable.dicts(""Quantity"", (range(4), range(4)), 0, upper_bounds)\n  File ""/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py"", line 466, in dicts\n    d[i] = LpVariable.dicts(\n  File ""/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py"", line 461, in dicts\n    d[i] = LpVariable(\n  File ""/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py"", line 296, in __init__\n    if not math.isfinite(self.upBound):\nTypeError: must be real number, not list\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.16411161422729492}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [12, 7, 8, 8]
consumption (rows=resources) = [[1, 2, 3, 8], [8, 3, 1, 4], [4, 7, 4, 3], [4, 6, 6, 6]]
capacity = [25, 18, 28, 19]
upper_bounds = [3, 3, 3, 3]"
467,ilp_partition,4,3,0,0,0,0,"{'ok': True, 'value': 3, 'stdout': '3\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08885025978088379}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [9, 3, 6, 9]"
468,ilp_partition,16,0,1,0,1,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10598206520080566}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [47, 44, 11, 48, 11, 7, 17, 4, 10, 46, 20, 30, 44, 21, 5, 19]"
469,add,16,12119524096961453,17519525087561324,0,12119524097061453,0,"{'ok': True, 'value': 12119524096961453, 'stdout': '12119524096961453\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09494519233703613}",1,Compute: 7597842775783696 + 4521681321177757
470,ilp_assign,8,30,28,0,39,0,"{'ok': True, 'value': 30, 'stdout': '30\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.39317798614501953}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[18, 20, 7, 3, 17, 13, 18], [13, 20, 1, 16, 2, 19, 6], [15, 7, 13, 24, 1, 21, 21], [8, 2, 13, 1, 9, 11, 21], [12, 13, 14, 5, 15, 5, 2], [7, 23, 13, 5, 17, 7, 1], [17, 24, 20, 4, 9, 14, 20]]"
471,ilp_partition,8,2,1,0,10,0,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08701252937316895}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [9, 16, 15, 23, 14, 22, 16, 1]"
472,ilp_prod,4,37,76,0,55,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_4py2_bcb/main.py"", line 7, in <module>\n    x = [LpVariable(""x_%s"" % j, 0, upper_bound=upper_bounds[j]) for j in range(len(profit))]\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.20019006729125977}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [5, 11, 5]
consumption (rows=resources) = [[3, 2, 1], [2, 1, 3], [1, 3, 4]]
capacity = [13, 10, 9]
upper_bounds = [4, 3, 3]"
473,mul,16,35076302094944823093391329880189,349888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888,0,349705649699918959999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999,0,"{'ok': True, 'value': 35076302094944823093391329880189, 'stdout': '35076302094944823093391329880189\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1029367446899414}",1,Compute: 4888956601060283 * 7174598786034983
474,ilp_assign,16,46,106,0,110,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.22309255599975586}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[33, 46, 38, 45, 7, 17, 33], [33, 4, 48, 22, 33, 8, 34], [10, 14, 28, 5, 22, 48, 35], [6, 32, 35, 19, 47, 10, 42], [26, 3, 7, 22, 21, 41, 30], [11, 47, 40, 44, 4, 47, 16], [46, 43, 7, 10, 26, 16, 3]]"
475,knap,4,21,22,0,24,0,"{'ok': True, 'value': 21, 'stdout': '21\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10189056396484375}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [5, 7, 8, 8]
V = [9, 3, 7, 12]
C = 14"
476,add,2,141,141,1,141,1,"{'ok': True, 'value': 141, 'stdout': '141\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0923306941986084}",1,Compute: 64 + 77
477,rod,4,40,16,0,18,0,"{'ok': True, 'value': 40, 'stdout': '40\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09846234321594238}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [10, 7, 8, 8]"
478,rod,2,10,5,0,7,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_wu61hvyr/main.py"", line 10, in <module>\n    res = rod_cutting(N, P)\n  File ""/tmp/cot_exec_wu61hvyr/main.py"", line 5, in rod_cutting\n    dp[i] = max(dp[i], P[cut] + dp[i - cut])\nIndexError: list index out of range\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.09447479248046875}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [5, 2]"
479,rod,16,336,46,0,66,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_q12jtokv/main.py"", line 12, in <module>\n    res = rod_cutting(N, P)\n  File ""/tmp/cot_exec_q12jtokv/main.py"", line 5, in rod_cutting\n    dp[i] = P[i]\nIndexError: list index out of range\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.10262203216552734}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [21, 2, 10, 45, 23, 37, 28, 36, 25, 39, 37, 1, 21, 22, 40, 10]"
480,ilp_assign,16,97,105,0,113,0,"{'ok': True, 'value': 97, 'stdout': '97\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.40834498405456543}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[20, 12, 19, 26, 5, 43, 45], [28, 41, 6, 25, 41, 44, 12], [24, 24, 26, 18, 24, 30, 8], [45, 11, 41, 27, 43, 17, 47], [22, 2, 13, 43, 5, 20, 46], [30, 23, 8, 29, 24, 48, 27], [47, 27, 13, 34, 44, 40, 40]]"
